dataset,video_id,conversation_id,level,level_label,episode_id,turn_order,speaker_role,innovation_magnitude,directional_innovation_magnitude,directional_innovation_fraction,directional_persistence,within_episode_sdi
wired,time,wired_time_15,3,graduate,1,32,expert,0.8961910588888534,0.8049957051621007,0.8982411698675951,0.3126215672634121,0.25165901898809157
wired,time,wired_time_15,3,graduate,1,33,partner,1.11704504516139,1.0756010052032876,0.962898506073157,0.40050414768228937,0.4307826638351564
wired,time,wired_time_15,3,graduate,1,34,expert,1.128439725625282,1.1165991186661872,0.989507098437603,0.4209125188933891,0.46999054763192316
wired,time,wired_time_15,3,graduate,1,35,partner,1.1896664967586523,1.1804204093294524,0.9922280004897305,0.5586625912741046,0.6594567246688311
wired,time,wired_time_15,3,graduate,1,36,expert,0.9956322683331159,0.8402807367273709,0.8439669579345013,0.4304555327698291,0.36170349220420495
wired,time,wired_time_15,3,graduate,1,37,partner,1.1430612466682082,1.1406717148927439,0.9979095330338359,0.3620732475431706,0.41300671219185336
wired,time,wired_time_15,3,graduate,1,38,expert,1.0503565575423202,1.0300102772808106,0.9806291681463888,0.29977159703998474,0.3087678257880661
wired,time,wired_time_15,3,graduate,1,39,partner,1.0248675785110384,0.9695601631188843,0.9460345740730206,0.30155014519975976,0.2923710079684023
wired,time,wired_time_15,3,graduate,1,40,expert,1.0651803742069577,1.0409375237921714,0.9772406148265614,0.3513694513934583,0.3657536466697202
wired,time,wired_time_15,3,graduate,1,41,partner,1.1652594552688487,1.160309875053047,0.9957523792710563,0.3080812723721547,0.35746974265231857
wired,time,wired_time_15,3,graduate,1,42,expert,0.8837613407237764,0.8595555863902351,0.972610530446274,0.3438765234141937,0.2955809867291227
wired,time,wired_time_15,3,graduate,1,43,partner,1.1033778394421514,1.0871015084535998,0.9852486334166671,0.4477026982330504,0.4866982785878959
wired,time,wired_time_15,3,graduate,1,44,expert,1.1921584260453584,1.1502463003698031,0.964843493313593,0.42756912952654613,0.4918098093902468
wired,time,wired_time_15,3,graduate,1,45,partner,0.9982982210968406,0.9557773396827443,0.9574066340934319,0.2517629307356063,0.2406293041692088
wired,time,wired_time_15,3,graduate,1,46,expert,1.0219396303197237,1.0173668975555283,0.99552543748229,0.6925956513959732,0.7046238891211715
wired,time,wired_time_15,3,graduate,1,47,partner,1.1481147348122454,1.1455172901126667,0.997737643615382,0.28205818167785435,0.32310252392972194
wired,time,wired_time_15,3,graduate,1,48,expert,0.8643285622448867,0.5112372227897646,0.5914848185293757,0.5353883307209426,0.2737104433118227
wired,time,wired_time_16,4,expert,0,4,expert,0.9572868757903072,0.9372722522141744,0.9790923451649868,0.6264914738553136,0.5871930746933474
wired,time,wired_time_16,4,expert,0,5,partner,0.9847499423347595,0.9478995857747194,0.9625789705824876,0.6083873093218058,0.5766900784967359
wired,time,wired_time_16,4,expert,0,6,expert,1.106735741505033,1.0423560600616673,0.9418292199032456,0.2756869715262062,0.2873639854503893
wired,time,wired_time_16,4,expert,0,7,partner,0.9466048035773611,0.8791776707321033,0.9287695006497227,0.43880884156477334,0.38579093522357
wired,time,wired_time_16,4,expert,0,8,expert,1.0085582291468986,1.0035514612902778,0.9950357176086393,0.2451818344824324,0.24605258827667606
wired,time,wired_time_16,4,expert,0,9,partner,1.0116978737682278,0.9933561325276684,0.9818703372645979,0.35309857970857833,0.35075263954032604
wired,time,wired_time_16,4,expert,0,10,expert,0.9533231069753497,0.9490632236951527,0.9955315430308743,0.385387336113556,0.3657569475832188
wired,time,wired_time_16,4,expert,0,11,partner,1.13705386408765,1.1292124815695754,0.9931037721547523,0.2253915145057298,0.2545149114197401
wired,time,wired_time_16,4,expert,0,12,expert,0.9141706435129038,0.9077472652015326,0.992973545630736,0.461802204594569,0.4191996882847586
wired,time,wired_time_16,4,expert,0,13,partner,0.7494824647456023,0.7437190839668699,0.9923101859605469,0.4615682266835528,0.34327709873730444
wired,time,wired_time_16,4,expert,0,14,expert,1.135230779962585,1.1300569470585418,0.9954424835933279,0.535227687515398,0.6048377665348538
wired,time,wired_time_16,4,expert,0,15,partner,0.8798742333656809,0.7884412232894209,0.8960840008606593,0.15358387210961494,0.12109185600363077
wired,time,wired_time_16,4,expert,0,16,expert,1.1113770001661805,1.1104299943820695,0.999147898701369,0.30023133907643795,0.3333858841639702
wired,time,wired_time_16,4,expert,0,17,partner,0.6309068671813355,0.622573310005836,0.9867911452387299,0.42143141237598536,0.2623719493433517
wired,time,wired_time_16,4,expert,0,18,expert,0.917187664054447,0.902078161234898,0.9835262690366543,0.39571068888575517,0.35696197061105683
wired,time,wired_time_16,4,expert,0,19,partner,0.8980795270037503,0.8962486956766416,0.9979613928688311,0.39115530015330413,0.35057242756940404
wired,time,wired_time_16,4,expert,0,20,expert,1.244213068832534,1.2239793864815396,0.9837377673817848,0.2997303398968899,0.36686375753689865
wired,zero,wired_zero_12,0,child,0,4,expert,0.8968062400020659,0.8520401403449572,0.9500827518127488,0.5143701983831537,0.43826405601964574
wired,zero,wired_zero_12,0,child,0,5,partner,0.7881713286451449,0.4404966988893258,0.5588844492046854,0.5778105968593322,0.2545236604998069
wired,zero,wired_zero_12,0,child,0,6,expert,1.0199050157947718,0.8908046410933973,0.8734192177674064,0.6675503407168673,0.594656941674064
wired,zero,wired_zero_12,0,child,0,7,partner,1.0651574167554934,1.0144644241993737,0.9524079804922311,0.37905696783343834,0.3845398086119095
wired,zero,wired_zero_12,0,child,0,8,expert,0.8899292907959052,0.8344012071523274,0.9376039375051314,0.42486727724035755,0.3545097690088769
wired,zero,wired_zero_12,0,child,0,9,partner,1.1975592263746893,1.1926050125879963,0.9958630740938914,0.19723829957438568,0.23522738474674523
wired,zero,wired_zero_12,0,child,0,10,expert,1.0339296524381687,1.0084438347639544,0.9753505302656809,0.3709273496938823,0.374059398944129
wired,zero,wired_zero_12,0,child,0,11,partner,0.960550317783955,0.9577565706074656,0.9970915139730192,0.6058390383070432,0.5802463196690787
wired,zero,wired_zero_12,0,child,0,12,expert,1.0649632416575638,1.0033253004522207,0.9421220012154139,0.28007802686535666,0.2810093704547491
wired,zero,wired_zero_12,0,child,0,13,partner,0.8273603147450026,0.41586986855858504,0.5026466234197563,0.9446530598655765,0.39285274383976243
wired,zero,wired_zero_13,1,teenager,0,4,expert,0.9911441459537624,0.9879898434948472,0.9968175139077509,0.3622931573972866,0.35794195987619926
wired,zero,wired_zero_13,1,teenager,0,5,partner,0.7904022067405139,0.6761900551356529,0.8555012237671904,0.08872948977103748,0.05999799858043618
wired,zero,wired_zero_13,1,teenager,0,6,expert,0.8468099941980417,0.7415325247897521,0.8756775780511817,0.26815157652258703,0.19884311556514636
wired,zero,wired_zero_13,1,teenager,0,7,partner,0.855801251288805,0.826684919586655,0.9659776944012786,0.6567944771217755,0.5429620895043741
wired,zero,wired_zero_13,1,teenager,0,8,expert,1.101824983230037,1.0799354557773402,0.9801333897970735,0.5149597479149992,0.5561232900715689
wired,zero,wired_zero_13,1,teenager,0,9,partner,1.1346031475461753,1.1341468156021497,0.9995978047954369,0.4087890326888626,0.46362677967715654
wired,zero,wired_zero_13,1,teenager,0,10,expert,0.9696440684304215,0.9430000042749045,0.9725218097815844,0.37043859974951204,0.3493236011473795
wired,zero,wired_zero_13,1,teenager,0,11,partner,1.1531472467399697,1.1423979930145058,0.9906783337888171,0.35765279421256946,0.4085818343044694
wired,zero,wired_zero_13,1,teenager,0,12,expert,1.004473369372983,0.9996444702337733,0.9951926061083936,0.33566466694990804,0.3355453281693368
wired,zero,wired_zero_13,1,teenager,0,13,partner,1.0759149106598653,1.0341604164341538,0.9611916390292755,0.19026989565944555,0.1967695945300552
wired,zero,wired_zero_14,2,undergraduate,0,4,expert,1.041168570641885,0.802802281444679,0.7710588890989831,0.7516604728992355,0.6034347425152926
wired,zero,wired_zero_14,2,undergraduate,0,5,partner,1.0832583415148547,1.067724456873731,0.9856600369027516,0.3957908091771421,0.42259552676427853
wired,zero,wired_zero_14,2,undergraduate,0,6,expert,1.1399048228872064,1.0935853273570177,0.9593654710453564,0.5097627990021534,0.5574691174211995
wired,zero,wired_zero_14,2,undergraduate,0,7,partner,1.0236012235230918,0.9464120461980575,0.9245905773145868,0.37445556454200024,0.35438925704844326
wired,zero,wired_zero_14,2,undergraduate,0,8,expert,0.8476578803979511,0.665074181331061,0.7846021333725384,0.5645383094188363,0.37545985396675374
wired,zero,wired_zero_14,2,undergraduate,0,9,partner,1.3004318693436263,1.2714692839673556,0.9777284869280641,0.3163398089376261,0.4022163503602935
wired,zero,wired_zero_14,2,undergraduate,0,10,expert,0.9042683256149378,0.8912331396117458,0.9855848251730889,0.5250256211453759,0.46792023271000033
wired,zero,wired_zero_14,2,undergraduate,0,11,partner,1.0063029652342934,0.8557580287244276,0.8503979996961795,0.2404175501486252,0.20573924878594374
wired,zero,wired_zero_14,2,undergraduate,0,12,expert,1.1614390419819598,1.1297013492423926,0.9726738196381098,0.3211933410678611,0.3628525507720347
wired,zero,wired_zero_14,2,undergraduate,1,19,partner,1.1240170838488615,1.1015795831309665,0.9800381141521047,0.2232009591652277,0.2458736195516634
wired,zero,wired_zero_14,2,undergraduate,1,20,expert,1.0674783429830328,1.0381929616363645,0.9725658309228046,0.3490803440993857,0.36241275628958247
wired,zero,wired_zero_14,2,undergraduate,1,21,partner,0.741856405433705,0.48709497124785117,0.6565892909725953,0.39446218459877347,0.19214054646550413
wired,zero,wired_zero_14,2,undergraduate,1,22,expert,0.8827767830005893,0.7767226419936228,0.8798630151470856,0.29290445809233767,0.2275055245411909
wired,zero,wired_zero_14,2,undergraduate,1,23,partner,1.0869501301386029,1.0731090894965434,0.9872661677299934,0.1408400401290479,0.15113672722753924
wired,zero,wired_zero_14,2,undergraduate,1,24,expert,0.7914094609393201,0.7637512129674079,0.9650519113834578,0.2955947699057082,0.22576086406230647
wired,zero,wired_zero_14,2,undergraduate,1,25,partner,1.0189503599116205,1.0109920347664463,0.9921896831688083,0.13472358688278796,0.13620447323366391
wired,zero,wired_zero_14,2,undergraduate,1,26,expert,0.9348000395830436,0.8885746281165885,0.9505504819105229,0.3254709284874387,0.2892052092434866
wired,zero,wired_zero_14,2,undergraduate,1,27,partner,1.0592975465216405,1.0403635918708671,0.9821259336303307,0.23191894089389273,0.24128002237125756
wired,zero,wired_zero_14,2,undergraduate,1,28,expert,0.7717052504139535,0.7448910006766583,0.9652532495743977,0.5817247345141288,0.43332151961059273
wired,zero,wired_zero_14,2,undergraduate,1,29,partner,0.8082829468041849,0.8078102285220329,0.9994151574210238,0.6261737095081719,0.5058295273722854
wired,zero,wired_zero_14,2,undergraduate,1,30,expert,0.7817045926577525,0.7768304966229177,0.9937647852122029,0.5313402340500374,0.4127612978928279
wired,zero,wired_zero_14,2,undergraduate,1,31,partner,1.2784159792844403,1.2702992343331307,0.993650935936481,0.38112340073839635,0.4841407641444238
wired,zero,wired_zero_14,2,undergraduate,1,32,expert,0.7449177193792145,0.74170895209644,0.9956924540787617,0.36325271213253896,0.26942778846201526
wired,zero,wired_zero_15,3,graduate,0,4,expert,0.9466281730130149,0.9413502717398745,0.9944245254635345,0.5404441923938492,0.508747287370187
wired,zero,wired_zero_15,3,graduate,1,11,partner,0.7054768684226312,0.649585414595117,0.9207749306459868,0.2760889178472467,0.17934333416492093
wired,zero,wired_zero_15,3,graduate,1,12,expert,0.7650393628763064,0.25441847874571477,0.3325560632447056,1.0,0.25441847874571477
wired,zero,wired_zero_15,3,graduate,1,13,partner,1.2230337529943736,1.153548047379434,0.9431857825299098,0.207663621275395,0.23954996483397417
wired,zero,wired_zero_15,3,graduate,1,14,expert,0.9523885647703226,0.8722664718174817,0.9158724748306076,0.21766129262547912,0.18985864776965913
wired,zero,wired_zero_15,3,graduate,1,15,partner,1.1763441043786271,1.0400619256033288,0.8841476926105988,0.3489727616771683,0.3629532824930672
wired,zero,wired_zero_15,3,graduate,1,16,expert,0.621845950947807,0.595997093324747,0.9584320560669085,0.838171449845465,0.4995477478156861
wired,zero,wired_zero_15,3,graduate,1,17,partner,1.1694499590693193,1.144812683325437,0.9789325951454406,0.5789429927560379,0.6627812810294988
wired,zero,wired_zero_15,3,graduate,1,18,expert,1.2959365183820264,1.2759750015821154,0.9845968405722392,0.27001399756188055,0.34453111096621386
wired,zero,wired_zero_15,3,graduate,1,19,partner,0.9597323024537325,0.9347760771210386,0.973996680876675,0.33929527182454655,0.3171651031818661
wired,zero,wired_zero_15,3,graduate,1,20,expert,0.9155679210372971,0.7822664955799498,0.8544057492674304,0.4875724142850112,0.3814115638641911
wired,zero,wired_zero_15,3,graduate,1,21,partner,1.0497887450378973,0.9705505015813668,0.924519819980929,0.41808629976311673,0.40577386793939063
wired,zero,wired_zero_15,3,graduate,1,22,expert,1.125373818375651,1.07977731159595,0.959483234782844,0.29823336274795037,0.32202561865620155
wired,zero,wired_zero_15,3,graduate,1,23,partner,1.081183990050069,1.0642243163363467,0.9843137949962417,0.49934796381539326,0.5314182454053837
wired,zero,wired_zero_15,3,graduate,1,24,expert,1.04448713447694,1.0383350385665548,0.9941099361511425,0.2586926402575215,0.2686096325986775
wired,zero,wired_zero_15,3,graduate,1,25,partner,1.13947356118321,1.1218503283552785,0.9845338817597343,0.3059649678402381,0.34324689963678334
wired,zero,wired_zero_15,3,graduate,1,26,expert,0.9168051725202694,0.8988452681019353,0.9804103369422064,0.1711927561184557,0.15387579877040253
wired,zero,wired_zero_15,3,graduate,1,27,partner,1.0899005061817293,0.9814044921165644,0.900453285918582,0.21592881232522154,0.211913506393367
wired,zero,wired_zero_15,3,graduate,1,28,expert,0.912118393707911,0.906711371885261,0.9940720175572124,0.390756763174562,0.3543036008114511
wired,zero,wired_zero_15,3,graduate,1,29,partner,0.863647123475859,0.8193489490134456,0.9487080159717566,0.5198459760067973,0.4259352540900382
wired,zero,wired_zero_15,3,graduate,1,30,expert,1.023046845006094,0.9048619705802956,0.8844775534926956,0.25034185991824454,0.22652482868435908
wired,zero,wired_zero_15,3,graduate,1,31,partner,0.899567166100596,0.634871015955691,0.7057516546618704,0.3954764154504484,0.2510765136635411
wired,zero,wired_zero_16,4,expert,0,4,expert,0.9816883475968218,0.9466297747074183,0.9642874717050566,0.6775286321224911,0.6413687763839391
wired,zero,wired_zero_16,4,expert,0,5,partner,0.9397153339236554,0.9167605925030919,0.9755726648348979,0.5066304662937529,0.46445884645957863
wired,zero,wired_zero_16,4,expert,0,6,expert,1.2330295172821155,1.211453553575396,0.9825016648788258,0.2893158736887179,0.35049274328596774
wired,zero,wired_zero_16,4,expert,0,7,partner,1.1653596520151512,1.1641987673418546,0.9990038399971302,0.4106852422172995,0.47811925275487105
wired,zero,wired_zero_16,4,expert,0,8,expert,1.070504450710561,1.0669122533096047,0.9966443881671219,0.6083758452659718,0.6490836439318534
wired,zero,wired_zero_16,4,expert,0,9,partner,0.752464048712685,0.7261363402248653,0.9650113403639334,0.2920346169034298,0.2120569479372271
wired,zero,wired_zero_16,4,expert,0,10,expert,1.0001998519223858,0.9345640770067938,0.9343773398982469,0.20746176398150287,0.19388631196957454
wired,zero,wired_zero_16,4,expert,0,11,partner,0.831735012035024,0.7540879566634076,0.9066444790119604,0.3154671629694371,0.23788998831802502
wired,zero,wired_zero_16,4,expert,0,12,expert,0.7976327671464976,0.7937149926539657,0.9950882478066408,0.12410429397038225,0.09850343877702755
wired,zero,wired_zero_16,4,expert,0,13,partner,1.161070335956911,1.1166365441202604,0.9617303186021097,0.5881119902494778,0.6567073403478652
wired,zero,wired_zero_16,4,expert,1,20,expert,1.251885020792861,1.2305218751091636,0.9829352174282344,0.29465595081365686,0.3625805931072945
wired,zero,wired_zero_16,4,expert,1,21,partner,1.184063312320182,1.1815495017226978,0.9978769626823786,0.27730145049371224,0.32764539065782705
wired,zero,wired_zero_16,4,expert,1,22,expert,0.9126824832778495,0.9013607001824021,0.9875950472328849,0.31325815909157995,0.2823585936166368
wired,zero,wired_zero_16,4,expert,1,23,partner,0.9999754738322583,0.5645458756472534,0.5645597221331342,0.7715601689758333,0.43558111120900467
wired,zero,wired_zero_16,4,expert,1,24,expert,1.0928574770383448,1.049262551483876,0.9601092306440803,0.3592299545730741,0.3769265387047806
wired,zero,wired_zero_16,4,expert,1,25,partner,0.9396807035183233,0.44495740056536887,0.4735197806008995,0.8591513448195425,0.3822857490831445
wired,zero,wired_zero_16,4,expert,1,26,expert,1.1408503840882283,1.0498985939652952,0.9202771972623365,0.21257694455273937,0.22318423519535957
wired,zero,wired_zero_16,4,expert,1,27,partner,0.9995140178373839,0.9838124642636802,0.9842908120401743,0.6244969769011187,0.6143879097703082
wired,zero,wired_zero_16,4,expert,1,28,expert,1.0180503614752219,0.9163440618661067,0.9000969859068305,0.2877034119045066,0.2636353130773132
wired,zero,wired_zero_16,4,expert,1,29,partner,1.0972746846630086,1.0725027657723625,0.9774241407025338,0.37767318235266323,0.40505553263128113
