video_uid,conversation_uid,conversation_id,level_label,trajectory_type,n_turns,lag,lag_distance_observed,lag_distance_null_mean,lag_distance_null_sd,lag_distance_z
sensing,sensing::wired_sensing_14,wired_sensing_14,undergraduate,partner,17,5,1.0394889805828427,1.0020837283750776,0.037435657292454565,0.9991878041715146
sensing,sensing::wired_sensing_14,wired_sensing_14,undergraduate,partner,17,6,1.0274110385957826,0.9987514927940817,0.039351233327104426,0.7283010817849196
sensing,sensing::wired_sensing_15,wired_sensing_15,graduate,joint,33,1,0.9613550084884039,0.9978689339619744,0.01970089604898454,-1.8534144529660888
sensing,sensing::wired_sensing_15,wired_sensing_15,graduate,joint,33,2,0.9993857627977485,1.001825981943915,0.017958824030162673,-0.1358785598694037
sensing,sensing::wired_sensing_15,wired_sensing_15,graduate,joint,33,3,0.9868459041962534,0.9983422719009427,0.02218724256764032,-0.5181521619751231
sensing,sensing::wired_sensing_15,wired_sensing_15,graduate,joint,33,4,1.012475077308063,1.002977053677784,0.018566078057204585,0.5115794300236369
sensing,sensing::wired_sensing_15,wired_sensing_15,graduate,joint,33,5,0.9792534787899251,0.9960746457118,0.023732925456500298,-0.708769214006348
sensing,sensing::wired_sensing_15,wired_sensing_15,graduate,joint,33,6,0.972610984861525,1.0039677428210738,0.019039651448531116,-1.6469186972415912
sensing,sensing::wired_sensing_15,wired_sensing_15,graduate,expert,17,1,1.0053393346191224,0.9996508943957083,0.02592421734236557,0.2194257264661173
sensing,sensing::wired_sensing_15,wired_sensing_15,graduate,expert,17,2,0.9857469179202675,0.9994979367763327,0.02886448376039981,-0.4763992652773761
sensing,sensing::wired_sensing_15,wired_sensing_15,graduate,expert,17,3,0.9646071765525004,0.9995347498577754,0.029482405069108014,-1.1846921315748578
sensing,sensing::wired_sensing_15,wired_sensing_15,graduate,expert,17,4,1.0128625845382604,1.0010685906533032,0.02979531220544956,0.39583387492748084
sensing,sensing::wired_sensing_15,wired_sensing_15,graduate,expert,17,5,1.0246826790992565,1.0017807353233756,0.03180282550419356,0.7201229265890529
sensing,sensing::wired_sensing_15,wired_sensing_15,graduate,expert,17,6,1.008381568282589,0.9974283386763407,0.035309427251791585,0.3102069463812236
sensing,sensing::wired_sensing_15,wired_sensing_15,graduate,partner,16,1,0.9880943548273059,1.0025147970496984,0.022114372942500207,-0.6520846084981564
sensing,sensing::wired_sensing_15,wired_sensing_15,graduate,partner,16,2,1.0352807930376593,0.9992344294246714,0.024875719569634375,1.449058127226575
sensing,sensing::wired_sensing_15,wired_sensing_15,graduate,partner,16,3,0.9761493028541415,1.0002154549389426,0.026644023027152297,-0.9032476837403972
sensing,sensing::wired_sensing_15,wired_sensing_15,graduate,partner,16,4,0.9981304072592503,1.0001155189042283,0.026522137476301784,-0.07484734768273497
sensing,sensing::wired_sensing_15,wired_sensing_15,graduate,partner,16,5,0.974640329970379,0.998138666171285,0.029010305056669707,-0.8099996244439203
sensing,sensing::wired_sensing_15,wired_sensing_15,graduate,partner,16,6,1.0495678981797454,1.001099170186223,0.03142104344335508,1.5425562833678739
sensing,sensing::wired_sensing_16,wired_sensing_16,expert,joint,27,1,0.9814898570396895,1.0085296007318816,0.027900660982455687,-0.969143480478654
sensing,sensing::wired_sensing_16,wired_sensing_16,expert,joint,27,2,0.9548738759379544,0.988168707576734,0.029991107035956317,-1.1101568074450374
sensing,sensing::wired_sensing_16,wired_sensing_16,expert,joint,27,3,0.9703408371990011,1.0116213035178014,0.026933089581407017,-1.5327044524181839
sensing,sensing::wired_sensing_16,wired_sensing_16,expert,joint,27,4,0.9885685870445776,0.9862843770795099,0.030705467137064124,0.07439098564667308
sensing,sensing::wired_sensing_16,wired_sensing_16,expert,joint,27,5,1.0372488487888512,1.0112789870023708,0.031157675187459537,0.8334980588324754
sensing,sensing::wired_sensing_16,wired_sensing_16,expert,joint,27,6,1.0192695616124743,0.988748670433591,0.031763879773946825,0.9608678598486856
sensing,sensing::wired_sensing_16,wired_sensing_16,expert,expert,14,1,0.9745147551947845,0.9993806298739225,0.051503049738412875,-0.4828039272515574
sensing,sensing::wired_sensing_16,wired_sensing_16,expert,expert,14,2,0.9868834064873484,0.9979871471163797,0.05572178000819148,-0.1992711041786349
sensing,sensing::wired_sensing_16,wired_sensing_16,expert,expert,14,3,1.0696565293051712,1.002620275681091,0.05910857457089351,1.1341206265036639
sensing,sensing::wired_sensing_16,wired_sensing_16,expert,expert,14,4,0.9119226911162379,0.995607410960445,0.060500221630085595,-1.3832134426858416
sensing,sensing::wired_sensing_16,wired_sensing_16,expert,expert,14,5,0.9043862310929027,1.0017707668460134,0.06450672827541719,-1.5096802823004567
sensing,sensing::wired_sensing_16,wired_sensing_16,expert,expert,14,6,1.0463388045372832,0.9980000708425556,0.06969766893900493,0.6935487862159448
sensing,sensing::wired_sensing_16,wired_sensing_16,expert,partner,13,1,0.9562446042766366,0.9987291156001192,0.017587044800885684,-2.4156708420588724
sensing,sensing::wired_sensing_16,wired_sensing_16,expert,partner,13,2,1.0143504230463423,1.0000665386175576,0.019762407430607976,0.7227805862691531
sensing,sensing::wired_sensing_16,wired_sensing_16,expert,partner,13,3,0.9873921048380783,0.9985277653729818,0.020468478020140738,-0.5440394993680625
sensing,sensing::wired_sensing_16,wired_sensing_16,expert,partner,13,4,1.013422662673185,1.0003882014187857,0.022621494243155956,0.5761980669487763
sensing,sensing::wired_sensing_16,wired_sensing_16,expert,partner,13,5,1.014537819015211,0.9992485948337828,0.022248391013320486,0.6872058375940211
sensing,sensing::wired_sensing_16,wired_sensing_16,expert,partner,13,6,0.9996857019392619,1.0016514107250387,0.022752462276279917,-0.08639543104862764
sleep,sleep::wired_sleep_12,wired_sleep_12,child,joint,51,1,0.922313544708038,1.0067355606552248,0.010439686527739042,-8.08664280511404
sleep,sleep::wired_sleep_12,wired_sleep_12,child,joint,51,2,0.9747422235202976,0.9926849209835511,0.012947026130469243,-1.3858547347044858
sleep,sleep::wired_sleep_12,wired_sleep_12,child,joint,51,3,1.013678405401353,1.0073825585442113,0.009708970585156575,0.6484566826030973
sleep,sleep::wired_sleep_12,wired_sleep_12,child,joint,51,4,1.0130566119693647,0.9925415245596186,0.012552488961706503,1.634344190409632
sleep,sleep::wired_sleep_12,wired_sleep_12,child,joint,51,5,1.0019449926754964,1.0070767315029552,0.010725173081480221,-0.47847608504519484
sleep,sleep::wired_sleep_12,wired_sleep_12,child,joint,51,6,0.9985456994056963,0.9912433353387419,0.014234069818399132,0.513020110208766
sleep,sleep::wired_sleep_12,wired_sleep_12,child,expert,25,1,0.9620007569727298,1.0008773958069388,0.01630162096848935,-2.38483270524794
sleep,sleep::wired_sleep_12,wired_sleep_12,child,expert,25,2,1.0191090797872573,1.0010693555090568,0.017079717794611485,1.056207397284505
sleep,sleep::wired_sleep_12,wired_sleep_12,child,expert,25,3,1.0006905134882644,1.0001737511125703,0.017736459793918295,0.02913559874396609
sleep,sleep::wired_sleep_12,wired_sleep_12,child,expert,25,4,0.9773640014078204,0.9991226421083177,0.01833953775949058,-1.1864334306483446
sleep,sleep::wired_sleep_12,wired_sleep_12,child,expert,25,5,1.0045434311860302,0.9996246286848589,0.0176896640464406,0.27806082061581044
sleep,sleep::wired_sleep_12,wired_sleep_12,child,expert,25,6,1.007615396936861,1.0002005142590082,0.019144731718598283,0.3873066902603603
sleep,sleep::wired_sleep_12,wired_sleep_12,child,partner,26,1,1.001022672967415,0.9990208837752719,0.021145691946759713,0.09466652579557026
sleep,sleep::wired_sleep_12,wired_sleep_12,child,partner,26,2,1.0225187081418734,1.00008286200027,0.020172200763496552,1.112216084137094
sleep,sleep::wired_sleep_12,wired_sleep_12,child,partner,26,3,1.0113488537988293,0.9978146471011149,0.023435763233553605,0.5775022798633309
sleep,sleep::wired_sleep_12,wired_sleep_12,child,partner,26,4,0.9606060900982938,0.999931469910788,0.022438695872750842,-1.7525697587554643
sleep,sleep::wired_sleep_12,wired_sleep_12,child,partner,26,5,0.9634410783817111,1.0025905459166176,0.022303527964540912,-1.7553038065165258
sleep,sleep::wired_sleep_12,wired_sleep_12,child,partner,26,6,1.0210394254697466,1.0008261366549962,0.02526334039943802,0.8001035688534687
sleep,sleep::wired_sleep_13,wired_sleep_13,teenager,joint,38,1,0.9237008528921503,1.0166923529996963,0.014463242350667298,-6.429505767305045
sleep,sleep::wired_sleep_13,wired_sleep_13,teenager,joint,38,2,0.9260251287415017,0.9828556531531276,0.01850151900650983,-3.071668028534842
sleep,sleep::wired_sleep_13,wired_sleep_13,teenager,joint,38,3,1.0009557678045549,1.0166378653603807,0.01506007131249589,-1.0413030078293075
sleep,sleep::wired_sleep_13,wired_sleep_13,teenager,joint,38,4,0.9484592233219719,0.9824005238461166,0.01846790491070465,-1.8378533292355872
sleep,sleep::wired_sleep_13,wired_sleep_13,teenager,joint,38,5,1.0080004091156212,1.0161359747203782,0.016421995643375348,-0.49540663518802786
sleep,sleep::wired_sleep_13,wired_sleep_13,teenager,joint,38,6,0.9473972906102947,0.9832251077982778,0.01989798279188178,-1.8005753428734785
sleep,sleep::wired_sleep_13,wired_sleep_13,teenager,expert,19,1,0.9020839245232143,1.0008558799532228,0.023767863684997222,-4.155693449737994
sleep,sleep::wired_sleep_13,wired_sleep_13,teenager,expert,19,2,0.9274807143329383,1.0002701247969774,0.02609379343419443,-2.7895296499378546
sleep,sleep::wired_sleep_13,wired_sleep_13,teenager,expert,19,3,0.950346466973453,0.9996407254132801,0.025404750297763866,-1.9403559516255486
sleep,sleep::wired_sleep_13,wired_sleep_13,teenager,expert,19,4,0.9605627486636517,0.9998148846171498,0.02690972586810192,-1.4586598223219598
sleep,sleep::wired_sleep_13,wired_sleep_13,teenager,expert,19,5,0.9803034008065215,1.0003900488448254,0.02774916713857966,-0.7238648979261614
sleep,sleep::wired_sleep_13,wired_sleep_13,teenager,expert,19,6,1.0153270688414582,1.0002975767127318,0.031066954696394644,0.4837774502072643
sleep,sleep::wired_sleep_13,wired_sleep_13,teenager,partner,19,1,0.9798406702220354,1.00042791204713,0.027479491743380394,-0.7491856842677577
sleep,sleep::wired_sleep_13,wired_sleep_13,teenager,partner,19,2,1.0003280832808779,1.0000360394563597,0.030001768716282018,0.009734220248144998
sleep,sleep::wired_sleep_13,wired_sleep_13,teenager,partner,19,3,0.9772759650932825,1.003081956605009,0.02779340288792578,-0.9284934131954534
sleep,sleep::wired_sleep_13,wired_sleep_13,teenager,partner,19,4,0.9774398194034927,1.0012589492203972,0.030512128336929865,-0.7806446523127455
sleep,sleep::wired_sleep_13,wired_sleep_13,teenager,partner,19,5,0.9893065321236363,0.9982493473869246,0.035556659318808664,-0.25150887160419433
sleep,sleep::wired_sleep_13,wired_sleep_13,teenager,partner,19,6,0.9809655151589614,0.9992637052369546,0.03517767383056891,-0.5201648683800234
sleep,sleep::wired_sleep_14,wired_sleep_14,undergraduate,joint,22,1,0.9116479057812628,1.0030748296099956,0.02297073412630359,-3.9801481017552973
sleep,sleep::wired_sleep_14,wired_sleep_14,undergraduate,joint,22,2,0.9649423538378643,0.9976473271374127,0.021673718314447685,-1.5089691960122618
sleep,sleep::wired_sleep_14,wired_sleep_14,undergraduate,joint,22,3,0.9843365776674162,1.0041230554386953,0.025367179398859435,-0.7800030685385821
sleep,sleep::wired_sleep_14,wired_sleep_14,undergraduate,joint,22,4,1.016264941492618,0.9978206441592277,0.023049728164435276,0.8001958722380511
sleep,sleep::wired_sleep_14,wired_sleep_14,undergraduate,joint,22,5,1.015434872080503,1.0020495248813877,0.026036598229947465,0.5140973901774742
sleep,sleep::wired_sleep_14,wired_sleep_14,undergraduate,joint,22,6,0.9986695003393313,0.9966075755833305,0.025285434428400207,0.0815459493820262
sleep,sleep::wired_sleep_14,wired_sleep_14,undergraduate,expert,11,1,0.9432400720271166,0.9999624657466355,0.03252248936180712,-1.7440975408890758
sleep,sleep::wired_sleep_14,wired_sleep_14,undergraduate,expert,11,2,1.0379900082102607,0.9986727455021801,0.03511837944462393,1.1195636965560325
sleep,sleep::wired_sleep_14,wired_sleep_14,undergraduate,expert,11,3,1.0411622299033365,1.0035498048958809,0.03732469497442235,1.0077088381627894
sleep,sleep::wired_sleep_14,wired_sleep_14,undergraduate,expert,11,4,1.0508275968375265,1.0005785521553734,0.041014134818307096,1.2251640783051183
sleep,sleep::wired_sleep_14,wired_sleep_14,undergraduate,expert,11,5,1.0339488696295567,0.9966616859826604,0.04133539512416813,0.9020642849763182
sleep,sleep::wired_sleep_14,wired_sleep_14,undergraduate,expert,11,6,0.9639250955279022,1.0013886227400772,0.04362893682366715,-0.8586853116221805
sleep,sleep::wired_sleep_14,wired_sleep_14,undergraduate,partner,11,1,0.9904054212898231,0.9990708796442009,0.03060271575599249,-0.2831597830555606
sleep,sleep::wired_sleep_14,wired_sleep_14,undergraduate,partner,11,2,1.0018965406544418,0.9994282026036325,0.030626381102637816,0.0805951588774772
sleep,sleep::wired_sleep_14,wired_sleep_14,undergraduate,partner,11,3,0.9650166223246455,1.00082573578374,0.03327109595890624,-1.0762829545297534
sleep,sleep::wired_sleep_14,wired_sleep_14,undergraduate,partner,11,4,0.974586184109894,1.001831734792188,0.035458388043791006,-0.7683809723286286
sleep,sleep::wired_sleep_14,wired_sleep_14,undergraduate,partner,11,5,1.0490803396740382,0.9972572040660848,0.04060757620270455,1.2761937661401705
sleep,sleep::wired_sleep_14,wired_sleep_14,undergraduate,partner,11,6,1.0433232947950155,0.9999736243281127,0.04721493128508681,0.9181347782792427
sleep,sleep::wired_sleep_15,wired_sleep_15,graduate,joint,23,1,0.881742501640347,0.9933691529511799,0.0267818778553018,-4.167991950151287
sleep,sleep::wired_sleep_15,wired_sleep_15,graduate,joint,23,2,0.928569156186846,1.0079249071617256,0.0216183734880279,-3.6707549260737036
sleep,sleep::wired_sleep_15,wired_sleep_15,graduate,joint,23,3,0.9653463330890105,0.9953155493694378,0.027249892336512347,-1.099792098637809
sleep,sleep::wired_sleep_15,wired_sleep_15,graduate,joint,23,4,0.961346385450722,1.0064745136371978,0.02298729297190613,-1.9631771449395523
sleep,sleep::wired_sleep_15,wired_sleep_15,graduate,joint,23,5,0.9761727510573659,0.9940354240249988,0.030767223910983785,-0.5805747382121134
sleep,sleep::wired_sleep_15,wired_sleep_15,graduate,joint,23,6,0.9571954427222391,1.0080178767597334,0.026525118768637754,-1.9160115542096927
sleep,sleep::wired_sleep_15,wired_sleep_15,graduate,expert,12,1,0.8833966591504844,0.9991988637388094,0.029824235370989226,-3.8828222466675104
sleep,sleep::wired_sleep_15,wired_sleep_15,graduate,expert,12,2,0.9421840475301441,1.0005348346775034,0.03294219909735735,-1.7713081927199041
sleep,sleep::wired_sleep_15,wired_sleep_15,graduate,expert,12,3,0.9815710308238459,0.9996095276291596,0.03518006630675755,-0.5127476636349814
sleep,sleep::wired_sleep_15,wired_sleep_15,graduate,expert,12,4,1.0249922671582725,1.002419210932864,0.03859989418489175,0.584795805845596
sleep,sleep::wired_sleep_15,wired_sleep_15,graduate,expert,12,5,1.021938706544462,1.00163970611282,0.040770588606574516,0.49788342835866684
sleep,sleep::wired_sleep_15,wired_sleep_15,graduate,expert,12,6,1.0724820172868286,0.9991972121117095,0.04080575194525961,1.7959430149315632
sleep,sleep::wired_sleep_15,wired_sleep_15,graduate,partner,11,1,0.9605251381582947,0.9976358468931487,0.03170744257407317,-1.1704100274930096
sleep,sleep::wired_sleep_15,wired_sleep_15,graduate,partner,11,2,0.967034385124681,0.9995339466659069,0.0321093730916085,-1.0121518551142121
sleep,sleep::wired_sleep_15,wired_sleep_15,graduate,partner,11,3,0.9185587109412516,1.0031637199742123,0.03389680300839116,-2.495958365513605
sleep,sleep::wired_sleep_15,wired_sleep_15,graduate,partner,11,4,1.0260267615826213,1.00255211754752,0.0362386499534487,0.6477792099114125
sleep,sleep::wired_sleep_15,wired_sleep_15,graduate,partner,11,5,1.0491211525191844,0.997308422573358,0.03990413282045725,1.2984301696004779
sleep,sleep::wired_sleep_15,wired_sleep_15,graduate,partner,11,6,1.0408520453763885,1.000249162526527,0.043803056970235385,0.9269417629333846
sleep,sleep::wired_sleep_16,wired_sleep_16,expert,joint,13,1,0.868123321251521,0.9930519378832094,0.03754724403768287,-3.3272379859972823
sleep,sleep::wired_sleep_16,wired_sleep_16,expert,joint,13,2,0.9364157556762017,1.0091001930411692,0.03567012046641013,-2.0376841012749867
sleep,sleep::wired_sleep_16,wired_sleep_16,expert,joint,13,3,0.983452855109884,0.9945570522305373,0.04480983514604991,-0.24780714065251608
sleep,sleep::wired_sleep_16,wired_sleep_16,expert,joint,13,4,0.9926034068633443,1.0077859298383347,0.043243747359803325,-0.35109175087594685
sleep,sleep::wired_sleep_16,wired_sleep_16,expert,joint,13,5,1.0203051779943433,0.9932580337881343,0.05347628613252936,0.505778283465283
sleep,sleep::wired_sleep_16,wired_sleep_16,expert,joint,13,6,1.0507670603000239,1.0083439990503387,0.041014207005967966,1.0343503957912006
time,time::wired_time_12,wired_time_12,child,joint,29,1,0.8846433535020797,1.006114867574465,0.01969828794628358,-6.166602620676134
time,time::wired_time_12,wired_time_12,child,joint,29,2,0.918826149090374,0.994038131329627,0.01741365783827556,-4.319137480348079
time,time::wired_time_12,wired_time_12,child,joint,29,3,1.0035736620190554,1.0065924600646268,0.02010391465324464,-0.1501597125554925
time,time::wired_time_12,wired_time_12,child,joint,29,4,0.9704764819063755,0.9932364028100045,0.019457879033764433,-1.1697020453326217
time,time::wired_time_12,wired_time_12,child,joint,29,5,1.0229177179824611,1.007745657987307,0.020485802831405144,0.74061339553142
time,time::wired_time_12,wired_time_12,child,joint,29,6,0.9909148256961494,0.9940218150649005,0.020508028498497314,-0.15150112400998214
time,time::wired_time_12,wired_time_12,child,expert,15,1,0.9391031329985698,0.9998684685181749,0.0222244661946404,-2.7341640058945074
time,time::wired_time_12,wired_time_12,child,expert,15,2,0.9803260726351942,1.0014576322716096,0.02495969125520163,-0.8466274450414721
time,time::wired_time_12,wired_time_12,child,expert,15,3,1.001065511803761,1.0020840508753717,0.026209674676758745,-0.03886118710637143
time,time::wired_time_12,wired_time_12,child,expert,15,4,0.9601019169628323,1.0009348944589114,0.028202476517798294,-1.4478507754561833
time,time::wired_time_12,wired_time_12,child,expert,15,5,1.000414971944557,0.9984014259930001,0.029723523608705966,0.0677425051640624
time,time::wired_time_12,wired_time_12,child,expert,15,6,1.0116986247527247,1.000283011024617,0.03085569082601577,0.36996785430850315
time,time::wired_time_12,wired_time_12,child,partner,14,1,0.9101135962086192,1.0036860947240962,0.028110933592477877,-3.328686975395075
time,time::wired_time_12,wired_time_12,child,partner,14,2,0.9731835367246229,0.9995767740223004,0.03039462531970427,-0.8683521188388285
time,time::wired_time_12,wired_time_12,child,partner,14,3,0.9937585603836031,1.0007997906692336,0.03288423943073401,-0.21412173148969685
time,time::wired_time_12,wired_time_12,child,partner,14,4,1.0183353356444715,0.9992860346239427,0.03623787724522621,0.5256737554360549
time,time::wired_time_12,wired_time_12,child,partner,14,5,1.0505289262242876,1.0006719420611703,0.037912995177038576,1.3150368080998376
time,time::wired_time_12,wired_time_12,child,partner,14,6,1.019656736959216,1.000994351419769,0.03943293091854543,0.4732690445454566
time,time::wired_time_13,wired_time_13,teenager,joint,13,1,0.9703603483900717,1.0038443466560847,0.019214262613382993,-1.742663714957812
time,time::wired_time_13,wired_time_13,teenager,joint,13,2,0.9820817356189203,1.0027519058526009,0.01983824787025568,-1.0419352741666374
time,time::wired_time_13,wired_time_13,teenager,joint,13,3,1.0189426552872978,1.0028950287823155,0.023031703109201336,0.696762476873502
time,time::wired_time_13,wired_time_13,teenager,joint,13,4,1.0028240086087346,0.9999122379951548,0.023510474654942947,0.12384992886426217
time,time::wired_time_13,wired_time_13,teenager,joint,13,5,1.0442082396835266,1.0043034568683349,0.025472592538106208,1.5665772047150444
time,time::wired_time_13,wired_time_13,teenager,joint,13,6,1.0108550410385468,0.9987778840336212,0.025493530619686535,0.47373418711959164
time,time::wired_time_14,wired_time_14,undergraduate,joint,13,1,0.8877069527682449,0.9929897659563696,0.02787326298551061,-3.777197281956332
time,time::wired_time_14,wired_time_14,undergraduate,joint,13,2,0.9380109963980354,1.0122479025086502,0.019023395165110635,-3.9024004635495877
time,time::wired_time_14,wired_time_14,undergraduate,joint,13,3,1.0065492599822228,0.9911524806705837,0.033202431008489214,0.4637244576369248
time,time::wired_time_14,wired_time_14,undergraduate,joint,13,4,1.0251105708740458,1.0097058586694339,0.02505138101707676,0.6149246699856987
time,time::wired_time_14,wired_time_14,undergraduate,joint,13,5,1.0330699310505618,0.995721357551376,0.03534183135509562,1.0567809325987516
time,time::wired_time_14,wired_time_14,undergraduate,joint,13,6,1.0172352605074695,1.008159447802673,0.025626698458862524,0.3541545829387871
time,time::wired_time_15,wired_time_15,graduate,joint,51,1,0.9634398624257484,1.0018021902400247,0.011204452088404641,-3.423846834418349
time,time::wired_time_15,wired_time_15,graduate,joint,51,2,0.9504694556596002,0.9977367611401915,0.015552584598439988,-3.0391929509473625
time,time::wired_time_15,wired_time_15,graduate,joint,51,3,0.9831833126439746,1.0022305037770243,0.011478978827845123,-1.6593105901411664
time,time::wired_time_15,wired_time_15,graduate,joint,51,4,1.0025683866325725,0.9984873969725414,0.01634834042648829,0.2496271519657692
time,time::wired_time_15,wired_time_15,graduate,joint,51,5,1.0052079674184422,1.0016121576525958,0.012956811709235282,0.27752273063313804
time,time::wired_time_15,wired_time_15,graduate,joint,51,6,1.007174722922805,0.9982992074282405,0.017087967430523435,0.5194014753744514
time,time::wired_time_15,wired_time_15,graduate,expert,26,1,0.9213019774180212,1.0004270781986269,0.030789050697922954,-2.5699103735583333
time,time::wired_time_15,wired_time_15,graduate,expert,26,2,1.0131122755656732,0.9985335853644733,0.031635295656015576,0.46083622418833453
time,time::wired_time_15,wired_time_15,graduate,expert,26,3,1.018031157318421,1.0029593710114724,0.028673948973576998,0.5256264604794181
time,time::wired_time_15,wired_time_15,graduate,expert,26,4,0.9685055591138996,0.9973200012310715,0.032767894497990065,-0.8793498196516506
time,time::wired_time_15,wired_time_15,graduate,expert,26,5,1.0049683493515396,1.0003978874366581,0.03165323073820682,0.14439164054633682
time,time::wired_time_15,wired_time_15,graduate,expert,26,6,1.0143541257151154,1.0007095686264276,0.03274410854059633,0.4167026587934509
time,time::wired_time_15,wired_time_15,graduate,partner,25,1,0.9824486597166397,0.9997496234860598,0.013636105346164428,-1.2687613750568785
time,time::wired_time_15,wired_time_15,graduate,partner,25,2,0.9954468228775541,0.9995347452468234,0.014075318574922996,-0.2904319605633944
time,time::wired_time_15,wired_time_15,graduate,partner,25,3,0.9997901019049887,1.0001611359791236,0.014144023464995844,-0.026232569187480927
time,time::wired_time_15,wired_time_15,graduate,partner,25,4,1.0072148859433545,0.9999651403024742,0.014672971700841692,0.49408843611853026
time,time::wired_time_15,wired_time_15,graduate,partner,25,5,0.9812041470762067,0.9986616893436517,0.015411069966475607,-1.132792356755318
time,time::wired_time_15,wired_time_15,graduate,partner,25,6,1.028265396069379,0.9999635484301902,0.015790705217617763,1.7923105554280347
time,time::wired_time_16,wired_time_16,expert,joint,23,1,0.9487241187616955,0.9983787879867361,0.015296292636675757,-3.2461898058869583
time,time::wired_time_16,wired_time_16,expert,joint,23,2,0.9792704958608914,1.0021499916116807,0.012736425575669647,-1.7963827931830356
time,time::wired_time_16,wired_time_16,expert,joint,23,3,0.9817108763236724,0.9968265929891904,0.01745334387132806,-0.8660642211003343
time,time::wired_time_16,wired_time_16,expert,joint,23,4,0.9965116245068606,1.0001151931168037,0.015207161612211877,-0.23696523400194305
time,time::wired_time_16,wired_time_16,expert,joint,23,5,1.004345790670068,0.9966586766155842,0.018267601687692876,0.42080587183278995
time,time::wired_time_16,wired_time_16,expert,joint,23,6,1.0049274985005203,1.0010435733815404,0.016512711052189297,0.23520820455857286
time,time::wired_time_16,wired_time_16,expert,expert,12,1,0.9835898436432925,1.0008719986904886,0.01592495406155831,-1.085224797534203
time,time::wired_time_16,wired_time_16,expert,expert,12,2,0.9790513311844719,1.0012462120612196,0.01724940635922234,-1.2867040415498867
time,time::wired_time_16,wired_time_16,expert,expert,12,3,0.9933469917101633,0.9999762694845383,0.01941146390403238,-0.34151354102654463
time,time::wired_time_16,wired_time_16,expert,expert,12,4,0.971418101317315,0.9994491334772936,0.02025253768443633,-1.3840750525560006
time,time::wired_time_16,wired_time_16,expert,expert,12,5,1.0376012400325323,1.000051965731586,0.021117295600049765,1.778128933368615
time,time::wired_time_16,wired_time_16,expert,expert,12,6,1.006131550162712,0.9986332665170028,0.02064234756748232,0.36324762099835567
time,time::wired_time_16,wired_time_16,expert,partner,11,1,0.9712697581872616,0.9998917509065283,0.02093784064228735,-1.3669983074309942
time,time::wired_time_16,wired_time_16,expert,partner,11,2,1.0142320811695267,1.0029552126565846,0.023328821849907984,0.4833878275334574
time,time::wired_time_16,wired_time_16,expert,partner,11,3,1.015100716594692,1.0011690828560158,0.02564434632731773,0.5432633595279205
time,time::wired_time_16,wired_time_16,expert,partner,11,4,1.0315754846481753,1.001485505520606,0.027876138306331514,1.0794170554367974
time,time::wired_time_16,wired_time_16,expert,partner,11,5,1.0173802107264855,0.9988791459895214,0.02880361427352331,0.6423174731224808
time,time::wired_time_16,wired_time_16,expert,partner,11,6,0.9624857717699375,0.9989334983312648,0.031469128840906795,-1.158205768758007
zero,zero::wired_zero_12,wired_zero_12,child,joint,16,1,0.997906900049952,1.0431656118948929,0.026289105165100416,-1.7215767353322933
zero,zero::wired_zero_12,wired_zero_12,child,joint,16,2,0.8749624734442721,0.9465024860754641,0.066106966454854,-1.0821856828061875
zero,zero::wired_zero_12,wired_zero_12,child,joint,16,3,1.0456326758654813,1.04574858394381,0.02881113233668032,-0.004023030992824785
zero,zero::wired_zero_12,wired_zero_12,child,joint,16,4,1.075549058124803,0.9454910116041374,0.07499807771290433,1.734151734108881
zero,zero::wired_zero_12,wired_zero_12,child,joint,16,5,1.073203961016374,1.0424664612158838,0.0318171022739472,0.9660684853019726
zero,zero::wired_zero_12,wired_zero_12,child,joint,16,6,0.9581195014769299,0.9507066752839094,0.07956151050915115,0.09317100876519815
zero,zero::wired_zero_13,wired_zero_13,teenager,joint,16,1,0.9832575132626739,1.0151700058489217,0.022274025326394283,-1.4327222905880495
zero,zero::wired_zero_13,wired_zero_13,teenager,joint,16,2,0.9538606286041083,0.9833722958966816,0.028595237690940637,-1.032048329569335
zero,zero::wired_zero_13,wired_zero_13,teenager,joint,16,3,1.0582573702270934,1.014272232376708,0.025890765646945244,1.698873584898218
zero,zero::wired_zero_13,wired_zero_13,teenager,joint,16,4,0.9624822292225085,0.9831844009069729,0.03298377746949797,-0.6276470820726623
zero,zero::wired_zero_13,wired_zero_13,teenager,joint,16,5,1.0322272003626685,1.0167715667825041,0.029144504112371784,0.5303103981653764
zero,zero::wired_zero_13,wired_zero_13,teenager,joint,16,6,1.00142980810301,0.9847240293299017,0.03397637055669482,0.491688149716643
zero,zero::wired_zero_14,wired_zero_14,undergraduate,joint,35,1,0.9753905042543873,1.0158805894116685,0.016453396634958064,-2.4608952215527955
zero,zero::wired_zero_14,wired_zero_14,undergraduate,joint,35,2,0.958579334029476,0.9853590224702897,0.02640821847865189,-1.0140664529287384
zero,zero::wired_zero_14,wired_zero_14,undergraduate,joint,35,3,0.9825972084269972,1.0166140460087896,0.017835470499401266,-1.9072576517078343
zero,zero::wired_zero_14,wired_zero_14,undergraduate,joint,35,4,0.9302938882186511,0.9823434529427671,0.02729218013489957,-1.9071237426561698
zero,zero::wired_zero_14,wired_zero_14,undergraduate,joint,35,5,1.0247827512553618,1.017509890420119,0.018432833272722375,0.394560116051474
