video_uid,conversation_uid,conversation_id,level_label,trajectory_type,horizon,stage,path_length,direct_displacement,route_efficiency,excess_path_fraction,directional_persistence,turning_cost,backward_movement,backtracking_fraction,monotonic_progress_fraction,future_alignment,pairwise_coverage,centroid_dispersion,resultant_length,coverage_per_path,mean_step_distance,step_distance_sd,step_distance_cv,normalized_acceleration,n_local_windows
nuclear,nuclear::wired_nuclear_16,wired_nuclear_16,expert,partner,3,Beginning,3.0157338940661242,1.145958554869015,0.37999326038807596,0.620006739611924,-0.5038436057013436,0.7519218028506718,0.08760345420033211,0.029048801146780254,0.6666666666666666,0.3964274119679733,1.0269559092396334,0.628069518135133,0.7732193852743517,0.34053266810454064,1.0052446313553747,0.14383163679513855,0.1430812284977935,1.7085740125498141,1
nuclear,nuclear::wired_nuclear_16,wired_nuclear_16,expert,partner,3,End,2.9355638037021996,1.2082476466431868,0.41158963914168717,0.5884103608583129,-0.4168613967856616,0.7084306983928308,0.0,0.0,1.0,0.6495527443366448,1.0360128280754275,0.6326436739013188,0.7682133442118511,0.3529178370331639,0.9785212679007332,0.1595947359094134,0.16309787139506873,1.642328524900753,1
nuclear,nuclear::wired_nuclear_16,wired_nuclear_16,expert,partner,3,Middle,3.0112504018316493,0.9645809305046017,0.3203257125072951,0.6796742874927049,-0.49588405416513837,0.7479420270825692,0.10022677945160485,0.033284106625818974,0.6666666666666666,0.5347158241985027,1.0262091784281842,0.6298714307941721,0.7747216310312347,0.34079171157734783,1.003750133943883,0.14525395134056998,0.14471126471470114,1.8221379035338932,1
nuclear,nuclear::wired_nuclear_16,wired_nuclear_16,expert,partner,5,Middle,4.747078215291344,1.1593475709521186,0.24422339771390633,0.7557766022860937,-0.46035250124350263,0.7301762506217513,0.1865337678356649,0.039294437415166264,0.8,0.5353105046060794,1.0167012207325397,0.6578260455236369,0.7504216130451772,0.21417410344273027,0.9494156430582688,0.13072191999218968,0.1376867138728689,1.7508602624111156,1
sensing,sensing::wired_sensing_12,wired_sensing_12,child,expert,3,Beginning,3.672395518621916,1.2692158527490132,0.34616336394429975,0.6538366360557002,-0.5464929480462846,0.7732464740231423,0.2041728457012688,0.05407601747593189,0.75,0.532517365345261,1.1979363190378176,0.7372268112802697,0.6718932759175359,0.32720879305420664,1.2241318395406386,0.09156956680714393,0.07669609087049475,1.7470579802378934,4
sensing,sensing::wired_sensing_12,wired_sensing_12,child,expert,3,End,2.647946895525308,1.2033777977200533,0.46880130910210194,0.5311986908978981,-0.49551619554704196,0.747758097773521,0.14374584234169613,0.0523489813837819,0.75,0.6712707186862874,1.0383072040657215,0.6771016826511901,0.7290950104652086,0.40193831549805403,0.8826489651751026,0.45101209991551294,0.561646760974347,1.8758858628194044,4
sensing,sensing::wired_sensing_12,wired_sensing_12,child,expert,3,Middle,3.556726709913191,1.2057255187805274,0.340314303591026,0.659685696408974,-0.5368076972698003,0.7684038486349001,0.1452509852715575,0.041202930450222934,0.6,0.5225187380163246,1.177970245646478,0.7230125364154516,0.6870944818981318,0.3314903800096688,1.1855755699710637,0.11014482976115898,0.092755735159213,1.766199532086728,5
sensing,sensing::wired_sensing_12,wired_sensing_12,child,expert,5,Beginning,6.034860752905852,1.281408985306023,0.2125529041416997,0.7874470958583002,-0.5049043027160148,0.7524521513580075,0.25385537519168805,0.04194431942620679,0.6,0.5487722105215899,1.2237194125667983,0.7928506868519483,0.6059463495533648,0.20287190965787202,1.2069721505811704,0.13236752569027754,0.10972740208073588,1.7320343014293575,3
sensing,sensing::wired_sensing_12,wired_sensing_12,child,expert,5,End,4.658477580690744,1.1463552236923082,0.2461128807847952,0.7538871192152049,-0.552692214475212,0.776346107237606,0.2436441313963733,0.05229469515014498,0.6666666666666666,0.6219317388517286,1.0973240854808721,0.7359348976819207,0.6753769329084339,0.2356369044255359,0.9316955161381487,0.4777633613551222,0.5129117847105138,1.837268610688145,3
sensing,sensing::wired_sensing_12,wired_sensing_12,child,expert,5,Middle,5.946494190824355,1.2213493158045305,0.2052989208747686,0.7947010791252314,-0.5376511418270675,0.7688255709135338,0.2894302095139961,0.049222857257211025,0.6,0.5250028034824716,1.1723842982165045,0.7583227030887489,0.6482605385460759,0.19716065010460476,1.1892988381648713,0.12241051360873582,0.10291313842868133,1.7543270036545517,5
sensing,sensing::wired_sensing_12,wired_sensing_12,child,joint,3,Beginning,3.6426746084152057,1.2595734416567779,0.3457783722340742,0.6542216277659257,-0.47983888355404,0.73991944177702,0.11673923319029372,0.031547881597073654,0.6296296296296295,0.5111750272864656,1.2313009063667726,0.7544195116790644,0.6521224249140316,0.3381174909665035,1.2142248694717355,0.11489170634647111,0.09481175848136787,1.7277608357210112,9
sensing,sensing::wired_sensing_12,wired_sensing_12,child,joint,3,End,3.778061441798575,0.870366205614,0.23040110847965348,0.7695988915203466,-0.5758409115411498,0.7879204557705749,0.6465676800935811,0.1701056758255241,0.5185185185185185,0.4896916262881603,1.1337253932079328,0.7178964295757618,0.6879544341128384,0.3008475554914515,1.2593538139328584,0.05644040040149818,0.04665156216809455,1.7753638784287225,9
sensing,sensing::wired_sensing_12,wired_sensing_12,child,joint,3,Middle,3.464213321505754,1.2815714193393162,0.3730017724900351,0.6269982275099649,-0.4053618328356424,0.7026809164178212,0.0454459805400387,0.012400177458891628,0.8,0.5515507231202423,1.2062454795168738,0.7392790715799035,0.6673836102599787,0.34949491610050326,1.1547377738352513,0.06683817125494092,0.05859688579235125,1.6717339758291483,10
sensing,sensing::wired_sensing_12,wired_sensing_12,child,joint,5,Beginning,6.090064561846343,1.1505082426022997,0.18835357193540492,0.8116464280645951,-0.47693228468446475,0.7384661423422324,0.3648554166397128,0.06075048241516787,0.6,0.5142102401912247,1.2303145356604053,0.7977748822998711,0.5964107284482332,0.20195568195515487,1.2180129123692685,0.11550661114266472,0.09517850458716924,1.7209860688133816,8
sensing,sensing::wired_sensing_12,wired_sensing_12,child,joint,5,End,6.231360865410409,0.8549907694215081,0.13956663455232377,0.8604333654476762,-0.5712762482852882,0.7856381241426441,1.1124006469182321,0.1767310907239978,0.5,0.5396771099484876,1.0974061726881512,0.7417618227656606,0.6636210738192632,0.17671455607298367,1.2462721730820816,0.07069102900048668,0.0587642689456716,1.7770734767073342,8
sensing,sensing::wired_sensing_12,wired_sensing_12,child,joint,5,Middle,5.802290261967619,1.2154778484573021,0.2105605149592241,0.7894394850407759,-0.4189153112690369,0.7094576556345185,0.21164269128979676,0.036719930548707355,0.6599999999999999,0.5402698886973875,1.2113797195947267,0.7836402094463557,0.6163852522477333,0.20946030170674296,1.160458052393524,0.08691227994827358,0.07588681381498245,1.6818239164662558,10
sensing,sensing::wired_sensing_12,wired_sensing_12,child,partner,3,Beginning,3.80540791610893,1.3778482587102783,0.36216621315097625,0.6378337868490237,-0.4289063576567109,0.7144531788283555,0.05300793288693395,0.014056710122116864,0.6666666666666666,0.49408764151673373,1.313376741372078,0.8041533803764276,0.5913592174321867,0.3452412423916849,1.2684693053696432,0.06513627337402883,0.05094539810910331,1.6856049698737021,3
sensing,sensing::wired_sensing_12,wired_sensing_12,child,partner,3,End,3.741439754650394,1.185730672702854,0.3184742955690521,0.681525704430948,-0.5040072149354171,0.7520036074677086,0.19883969598193416,0.05159200008421901,0.75,0.5146713890654872,1.2316703895292354,0.7547731082588479,0.6513795176768471,0.3297064262370567,1.2471465848834646,0.07602482910610196,0.06170502084118093,1.7306442602562573,4
sensing,sensing::wired_sensing_12,wired_sensing_12,child,partner,3,Middle,3.8693037547481124,1.2194611725697744,0.3160716103591683,0.6839283896408317,-0.5059476437679282,0.7529738218839641,0.13429147459627658,0.033988722445435784,0.6666666666666666,0.5150221725729687,1.2719339357450405,0.7790846602923558,0.6240389249979248,0.32918316499638395,1.2897679182493706,0.06268302429235759,0.04870326721059123,1.7347878096434446,5
sensing,sensing::wired_sensing_12,wired_sensing_12,child,partner,5,Beginning,6.507208292957918,1.3749934983494545,0.21132913264475311,0.7886708673552469,-0.46278634990752077,0.7313931749537603,0.2602079667967716,0.039850861836842555,0.6,0.49020078206813444,1.3201292170587917,0.8523728652432636,0.5199569404312292,0.20290169995767826,1.3014416585915836,0.08867367488195477,0.06810630986594945,1.7060915509239012,2
sensing,sensing::wired_sensing_12,wired_sensing_12,child,partner,5,End,6.253626896062752,1.26926070847041,0.20286430155557733,0.7971356984444227,-0.5085660761077422,0.7542830380538711,0.7002559298879941,0.11162950770289093,0.7333333333333334,0.5543791615277589,1.1876705159360443,0.7779802396844678,0.6243590632683813,0.1899303439411155,1.2507253792125503,0.08293770195135858,0.06638661780869386,1.7445162033856558,3
sensing,sensing::wired_sensing_12,wired_sensing_12,child,partner,5,Middle,6.435052925502205,1.3477639942556965,0.20951393421105977,0.7904860657889403,-0.5078962412352126,0.7539481206176063,0.3792515988744078,0.05942864966452312,0.64,0.5311407889911999,1.247712771017289,0.815524157372,0.5739999289896398,0.19383442859770675,1.2870105851004412,0.08870074394580645,0.06877990442532607,1.7396867153897069,5
sensing,sensing::wired_sensing_13,wired_sensing_13,teenager,expert,3,Beginning,3.5641051633397334,1.2317442200497444,0.3488875809021394,0.6511124190978606,-0.398609017982748,0.699304508991374,0.1208231027237285,0.031853706421975415,0.6666666666666666,0.5180418803755612,1.2351688433057268,0.7591048904970312,0.6478018070632998,0.3476009957286223,1.1880350544465776,0.1408115277283078,0.12025130371494534,1.673972782464093,10
sensing,sensing::wired_sensing_13,wired_sensing_13,teenager,expert,3,End,3.480657906646109,1.2995815353004558,0.3788721545120358,0.6211278454879642,-0.4683682646701871,0.7341841323350935,0.10024282765543299,0.028933930498346316,0.7333333333333333,0.4994327179606052,1.1948250498172583,0.73293801652326,0.6670154163573108,0.34507032161677165,1.1602193022153697,0.15152767301230968,0.1380451569155706,1.7147077953446908,10
sensing,sensing::wired_sensing_13,wired_sensing_13,teenager,expert,3,Middle,3.381371925292858,1.2064187205482289,0.35924910393445175,0.6407508960655482,-0.43973860198727605,0.719869300993638,0.0863280394439193,0.02463733748944699,0.6969696969696969,0.5280364319272134,1.1658203430745628,0.7146288859233922,0.6938510286199923,0.34530135260061595,1.1271239750976194,0.12388867660724817,0.1124711315183138,1.7038595622802732,11
sensing,sensing::wired_sensing_13,wired_sensing_13,teenager,expert,5,Beginning,5.960632960969081,1.2383651162658724,0.20799858037652186,0.7920014196234781,-0.40877811689279747,0.7043890584463988,0.2253097916340547,0.037480593278895045,0.6222222222222222,0.5154347843268943,1.2376945042414425,0.8017176831550478,0.5949210492153214,0.20808517108064326,1.192126592193816,0.1482370717070597,0.12519115368792716,1.682960020565158,9
sensing,sensing::wired_sensing_13,wired_sensing_13,teenager,expert,5,End,5.706665002066542,1.2397241627187952,0.21745318089442417,0.7825468191055758,-0.46315887316126897,0.7315794365806344,0.2934156912788172,0.05167496460806156,0.6444444444444444,0.5008630216004115,1.2016979156772891,0.7796656278435908,0.6157647515659583,0.21123386903524155,1.1413330004133084,0.19724886473858627,0.17637599933026613,1.716328897478219,9
sensing,sensing::wired_sensing_13,wired_sensing_13,teenager,expert,5,Middle,5.65678900937586,1.2458074902057583,0.2199218682253189,0.7800781317746811,-0.43877575628930665,0.7193878781446533,0.20339081551627733,0.03590512693867311,0.6,0.5273837182131133,1.1830853858370363,0.7645282036611405,0.6376297349565822,0.209340973739182,1.1313578018751722,0.14862815640470053,0.13219894478292513,1.6985438331098708,11
sensing,sensing::wired_sensing_13,wired_sensing_13,teenager,joint,3,Beginning,3.4827152183364967,1.144931984465624,0.33458777047324745,0.6654122295267525,-0.405971668779618,0.702985834389809,0.22527801491771568,0.06252004061052344,0.6349206349206349,0.5033539497717039,1.1875235915028224,0.7311022208680702,0.6721463855056427,0.34331948428564085,1.1609050727788321,0.18028596874974218,0.1653088426911861,1.6916516328377005,21
sensing,sensing::wired_sensing_13,wired_sensing_13,teenager,joint,3,End,3.902699620202913,1.2338658583269997,0.3181416647741169,0.6818583352258832,-0.5964534096818398,0.79822670484092,0.35345082785195747,0.08778528247131186,0.6666666666666666,0.5090083235078621,1.2216317690266514,0.7595115189999173,0.6428721753013793,0.31514521526760764,1.300899873400971,0.0693419431751642,0.06021962619307943,1.7891202428589092,21
sensing,sensing::wired_sensing_13,wired_sensing_13,teenager,joint,3,Middle,3.8514165712291843,1.2988519154902862,0.3379062322136634,0.6620937677863367,-0.5975909467388921,0.7987954733694461,0.2990928823589385,0.075677479346055,0.6666666666666666,0.5320158161863598,1.2140529677000753,0.756357488129564,0.6486309010396193,0.31632207730064127,1.2838055237430614,0.06484218501912334,0.05199036320099527,1.784176782249157,22
sensing,sensing::wired_sensing_13,wired_sensing_13,teenager,joint,5,Beginning,5.800803812225937,1.2737914116797369,0.22128519891752113,0.7787148010824789,-0.40560258954707507,0.7028012947735375,0.33805369716718936,0.056787159158987945,0.62,0.5254885903840232,1.2008727273786106,0.782866514254709,0.6144200942280251,0.2079878417370618,1.1601607624451875,0.21723692346866857,0.1917178532263147,1.7006144437002255,20
sensing,sensing::wired_sensing_13,wired_sensing_13,teenager,joint,5,End,6.515443106475283,1.2520213157363558,0.1931837182893917,0.8068162817106084,-0.5990073419474792,0.7995036709737395,0.7182503466016897,0.10768325201906956,0.59,0.5300940110704351,1.208852922137493,0.7968563048673297,0.5967969817603543,0.1868076540791925,1.3030886212950565,0.08746555625647534,0.0730864771356817,1.791135287109153,20
sensing,sensing::wired_sensing_13,wired_sensing_13,teenager,joint,5,Middle,6.419582738794634,1.2856063210368986,0.20052279471277626,0.7994772052872237,-0.6015402136859853,0.8007701068429927,0.5619672199253833,0.08612446802700313,0.6090909090909091,0.5474300816005626,1.2047815804904112,0.7923650233291039,0.6037831059722978,0.18815032841272927,1.2839165477589267,0.08126291231250614,0.06460778704047349,1.7901656064383218,22
sensing,sensing::wired_sensing_13,wired_sensing_13,teenager,partner,3,Beginning,3.9722397277768886,1.2303369592422777,0.30992658683893576,0.6900734131610643,-0.5844696290633229,0.7922348145316614,0.34343604270263406,0.0860131898728492,0.5925925925925926,0.5222853683098214,1.2397958895440275,0.7728924126384801,0.6271089084146634,0.3123604018683605,1.324079909258963,0.04029480828894852,0.030507740769572442,1.7767564532891365,9
sensing,sensing::wired_sensing_13,wired_sensing_13,teenager,partner,3,End,3.124655290212767,0.9915281978898575,0.3034989354989096,0.6965010645010904,-0.6046100415076521,0.8023050207538261,0.3729205107750698,0.1444771176689944,0.7666666666666666,0.641590544017923,1.0196242150062882,0.6506446632500265,0.7212011293650047,0.32358046283492586,1.0415517634042555,0.2503593252878265,0.2963879130857332,1.805644236182932,10
sensing,sensing::wired_sensing_13,wired_sensing_13,teenager,partner,3,Middle,2.984984847502268,0.9907541433431301,0.427516362000614,0.572483637999386,-0.5622709396712601,0.7811354698356301,0.32859273126866917,0.09775066683524208,0.7272727272727273,0.5236099238365995,1.0069336782804112,0.6388735893783362,0.7283732611337616,0.3626938687870145,0.9949949491674226,0.2883851294811293,0.47531847672071575,1.7720367951072262,11
sensing,sensing::wired_sensing_13,wired_sensing_13,teenager,partner,5,Beginning,6.623715994453011,1.2101296751764135,0.18299920719898036,0.8170007928010197,-0.6004272621594078,0.8002136310797039,0.5951637557645576,0.08954319830973162,0.6,0.5450303498230638,1.2295543701900704,0.8092946337630834,0.5810669773209931,0.1857058748848599,1.3247431988906022,0.044104799716042135,0.033359560295346764,1.7880072389968769,8
sensing,sensing::wired_sensing_13,wired_sensing_13,teenager,partner,5,End,5.406359669416007,0.8990115888025678,0.1640530390290033,0.8359469609709966,-0.5775194905202623,0.7887597452601312,0.8554715798235186,0.17033283408611308,0.7111111111111111,0.6049040567136466,1.0637883434751854,0.7158899717141582,0.6583388879775692,0.19579383041039244,1.0812719338832013,0.2836012727094105,0.29704663507978396,1.765551566543285,9
sensing,sensing::wired_sensing_13,wired_sensing_13,teenager,partner,5,Middle,4.942463186239778,1.0394217984462533,0.21783689787212027,0.7821631021278798,-0.5549894856741076,0.7774947428370538,0.57803817280964,0.1214088685924398,0.6909090909090909,0.5539542421631211,1.0105136241685644,0.6783403361284099,0.6924611704889206,0.21055041459724777,0.9884926372479558,0.39250178560074894,0.4810321963384378,1.7909038230880738,11
sensing,sensing::wired_sensing_14,wired_sensing_14,undergraduate,expert,3,Beginning,3.304598060432391,1.3054007291952727,0.399036731506642,0.600963268493358,-0.3716016623012728,0.6858008311506364,0.05066681925588625,0.014132014527152995,0.7333333333333333,0.5472617140771717,1.1813136375159332,0.7239537738123947,0.6787712495315013,0.3584143872378734,1.1015326868107969,0.21338987362683012,0.19694730304359584,1.6497278798287205,5
sensing,sensing::wired_sensing_14,wired_sensing_14,undergraduate,expert,3,End,3.1800242517997277,1.179969504857198,0.371699350931587,0.628300649068413,-0.4411264412904107,0.7205632206452053,0.1378473965771292,0.04073661313346196,0.8,0.502432695003662,1.0965422896571957,0.6717277329109916,0.7279403253455788,0.34542551440659897,1.0600080839332424,0.13733887697744046,0.1288457374425952,1.7234074121807494,5
sensing,sensing::wired_sensing_14,wired_sensing_14,undergraduate,expert,3,Middle,3.1301560613933646,1.1613642482645405,0.37798074105746166,0.6220192589425384,-0.42348695658150576,0.7117434782907528,0.1324922779086401,0.04032638702692636,0.6666666666666666,0.5135896715036354,1.088337948957869,0.6660746425990149,0.729435831121682,0.34937687520133165,1.0433853537977882,0.22063743337757016,0.20966685585413503,1.7009122268204517,5
sensing,sensing::wired_sensing_14,wired_sensing_14,undergraduate,expert,5,Beginning,5.558033456253156,1.2854159589530616,0.2312343366195807,0.7687656633804193,-0.3876043512254454,0.6938021756127227,0.13201445250157146,0.02366920362802857,0.55,0.5181528901341852,1.209818988648926,0.782656679197269,0.6132054117178027,0.21783710391052288,1.1116066912506313,0.23744299886039472,0.21455135892140254,1.6847816178588044,4
sensing,sensing::wired_sensing_14,wired_sensing_14,undergraduate,expert,5,End,5.105493889269999,1.252000649585987,0.24679949762375702,0.7532005023762429,-0.4128970067746283,0.7064485033873141,0.20484087829777126,0.0389291900669776,0.65,0.4827407906425759,1.1150848169141938,0.7203671675620221,0.6814937829833967,0.2186333772622171,1.0210987778539997,0.17996389881930416,0.17553691450478748,1.7035318003942281,4
sensing,sensing::wired_sensing_14,wired_sensing_14,undergraduate,expert,5,Middle,5.209502430394009,1.181931563860517,0.22785303100810475,0.7721469689918952,-0.42737120164044295,0.7136856008202215,0.2852347903489115,0.0535939782488157,0.6,0.543151385882134,1.1033175293315398,0.7104132402271899,0.6877224941398797,0.21207063196045411,1.0419004860788017,0.2561091650540288,0.24561135314503324,1.7110897356194266,5
sensing,sensing::wired_sensing_14,wired_sensing_14,undergraduate,joint,3,Beginning,3.2076314990612618,1.2657985135850085,0.40266452009297626,0.5973354799070237,-0.4810142734359036,0.7405071367179519,0.15944437359644276,0.04591904758592809,0.7666666666666666,0.5664129133282795,1.1474056794491725,0.7189813747071352,0.6822606018307884,0.3628094808767487,1.069210499687087,0.2571807538638101,0.2720039091791979,1.765653445119634,10
sensing,sensing::wired_sensing_14,wired_sensing_14,undergraduate,joint,3,End,3.304298008670137,1.17380116923316,0.35944883668022015,0.6405511633197799,-0.43379010362030684,0.7168950518101534,0.17999144539522868,0.054524738376307,0.7333333333333333,0.5028677061678978,1.133370811661016,0.7012892979076881,0.7038339731685048,0.3459848393124093,1.1014326695567123,0.2150829767939187,0.21439406341152764,1.7268354278764277,10
sensing,sensing::wired_sensing_14,wired_sensing_14,undergraduate,joint,3,Middle,3.4015649511663923,1.1531707047261766,0.343696472095583,0.656303527904417,-0.4980532699081666,0.7490266349540833,0.21106612920684045,0.05790760609036063,0.6666666666666666,0.5164389676209702,1.1318479490218734,0.6938220303025006,0.7064827236372319,0.3343688676755068,1.1338549837221308,0.1536969753777034,0.13863335201562563,1.7381464401109783,12
sensing,sensing::wired_sensing_14,wired_sensing_14,undergraduate,joint,5,Beginning,5.329984524106722,1.3288753358025616,0.25054520190815766,0.7494547980918423,-0.48792230857857416,0.7439611542892871,0.257316056311971,0.04725845879084213,0.6888888888888889,0.5510585378142574,1.1860501190206991,0.781561471700175,0.614256005209715,0.22380421801555261,1.0659969048213445,0.35268517402253896,0.3402785447367315,1.7672523509585705,9
sensing,sensing::wired_sensing_14,wired_sensing_14,undergraduate,joint,5,End,5.439870244951938,1.1692649405198932,0.21520890328057363,0.7847910967194264,-0.4254804654408823,0.7127402327204411,0.3044948612750014,0.05526357194801332,0.6222222222222222,0.5201764958039123,1.1445063785752683,0.7465217859976477,0.6579432405565748,0.21102951984992158,1.0879740489903877,0.2719356830150302,0.2575215876756805,1.740385865577155,9
sensing,sensing::wired_sensing_14,wired_sensing_14,undergraduate,joint,5,Middle,5.718267065088685,1.2093273781602771,0.21301255080301026,0.7869874491969897,-0.49606599585320904,0.7480329979266046,0.3922130204973962,0.06771698281397237,0.6333333333333333,0.5221911816983512,1.1574409946799897,0.7479897316657219,0.6497277027636689,0.20289598910479822,1.143653413017737,0.19043228407444654,0.1692224772689566,1.7322228970090734,12
sensing,sensing::wired_sensing_14,wired_sensing_14,undergraduate,partner,3,Beginning,3.9670507261582943,1.1978082548325224,0.30273255908439906,0.697267440915601,-0.52970707811606,0.76485353905803,0.229687383650614,0.057306437055368725,0.6666666666666666,0.4809212769906816,1.2885930977176314,0.789776566977113,0.6084302189431844,0.32499466263242344,1.3223502420527649,0.06385757875957981,0.04844784839601515,1.7506393866145522,4
sensing,sensing::wired_sensing_14,wired_sensing_14,undergraduate,partner,3,End,3.719370499712494,1.0387779796167136,0.28092165084814785,0.7190783491518522,-0.47552481787178535,0.7377624089358926,0.23128614051854884,0.061202481152968995,0.5833333333333333,0.5125023354579219,1.2200571863223018,0.7482313022903373,0.6577740863447974,0.32840132111583703,1.2397901665708315,0.08778855504333377,0.07071648719157425,1.7310248441287102,4
sensing,sensing::wired_sensing_14,wired_sensing_14,undergraduate,partner,3,Middle,3.7141550687450198,1.289097288131476,0.34760199972343475,0.6523980002765652,-0.42372683609236583,0.711863418046183,0.09156930029459087,0.024219971630637178,0.611111111111111,0.5204604751538296,1.277249265138663,0.7832425283794796,0.6193595520888396,0.3440232364606482,1.238051689581673,0.10931552839693308,0.08820198460165102,1.685390488412877,6
sensing,sensing::wired_sensing_14,wired_sensing_14,undergraduate,partner,5,Beginning,6.5570796468657795,1.2097436944093574,0.18459817424999,0.8154018257500101,-0.5232513565152658,0.7616256782576328,0.4252822751844314,0.0650508523613261,0.4666666666666666,0.5101932171438734,1.2634906800611836,0.8189162099621982,0.5690947700035344,0.19269612723001436,1.3114159293731558,0.06616484949304706,0.05051685893688824,1.7587089148830346,3
sensing,sensing::wired_sensing_14,wired_sensing_14,undergraduate,partner,5,End,6.243995365189171,1.2630688535694754,0.20225537303236216,0.7977446269676379,-0.468241341854663,0.7341206709273315,0.3580575592881421,0.05749135798910762,0.6,0.5609286396490295,1.2064180513576084,0.7822264076734081,0.6185080269213924,0.19318812088761517,1.2487990730378342,0.1228834256913491,0.09837822017991636,1.7258811633557964,3
sensing,sensing::wired_sensing_14,wired_sensing_14,undergraduate,partner,5,Middle,6.215967665996555,1.314222985154131,0.21143082242871866,0.7885691775712814,-0.431950353550076,0.715975176775038,0.21518758246792447,0.03471774528597254,0.6333333333333333,0.5217372611271341,1.2794596530576985,0.8274844527128701,0.5597909975668592,0.20588343140467802,1.243193533199311,0.11774204469692014,0.09473194224030879,1.6932411418869224,6
sensing,sensing::wired_sensing_15,wired_sensing_15,graduate,expert,3,Beginning,3.4810240743239773,1.2499059123485163,0.3616915930754608,0.6383084069245393,-0.4883474208272687,0.7441737104136343,0.03165432014741071,0.008377197941210926,0.8333333333333333,0.5509424035296557,1.1735819517189752,0.7185611932958196,0.6896715976286779,0.3382970625222332,1.1603413581079924,0.1068232699418279,0.09396936029304255,1.7169746064589848,4
sensing,sensing::wired_sensing_15,wired_sensing_15,graduate,expert,3,End,3.4377527590821444,1.09774672440666,0.3189454622862846,0.6810545377137154,-0.4625771127925553,0.7312885563962777,0.2346031524329161,0.06873795285836212,0.5833333333333333,0.4614206735739782,1.153771343106344,0.7071020834498121,0.6999832872043978,0.335548315478574,1.145917586360715,0.15947200809473092,0.13929624962485868,1.7221610314181155,4
sensing,sensing::wired_sensing_15,wired_sensing_15,graduate,expert,3,Middle,3.7581487111669265,1.1384885536427385,0.30460105528330483,0.6953989447166952,-0.5064787611808573,0.7532393805904286,0.2541033576179687,0.06676711832979584,0.611111111111111,0.4931230911346806,1.2281290471348318,0.753402206201427,0.6502331946187583,0.3273085872143869,1.2527162370556422,0.09653975780744412,0.07831669596000929,1.7433239076414218,6
sensing,sensing::wired_sensing_15,wired_sensing_15,graduate,expert,5,Beginning,5.796460803224728,1.09778071259511,0.18936837007297247,0.8106316299270274,-0.487867381877882,0.7439336909389409,0.2157442695726791,0.0373270873798849,0.6666666666666666,0.5464526803423589,1.1750986909277543,0.759224517520911,0.6467899420511641,0.20272616554697717,1.1592921606449458,0.1465161293566358,0.1262522974967219,1.7038896570881288,3
sensing,sensing::wired_sensing_15,wired_sensing_15,graduate,expert,5,End,5.747430842729879,1.27261737371415,0.22152104576250323,0.7784789542374968,-0.43876324801668926,0.7193816240083447,0.3198308765330177,0.05551777115786425,0.6666666666666666,0.4976659432960791,1.17906251516107,0.7608366949315021,0.6410219592766949,0.20516129767529223,1.1494861685459759,0.15681112706202419,0.13642846412576362,1.7019333928526663,3
sensing,sensing::wired_sensing_15,wired_sensing_15,graduate,expert,5,Middle,6.201610195900533,1.2764888980041829,0.2064945838309766,0.7935054161690234,-0.5071133836444398,0.75355669182222,0.3847120131219501,0.06157304474406986,0.6,0.5184496368164258,1.21150250753621,0.7842584557953264,0.6127366413480805,0.1954819761259773,1.2403220391801066,0.12531859190301162,0.10175035595569375,1.7454122540906056,6
sensing,sensing::wired_sensing_15,wired_sensing_15,graduate,joint,3,Beginning,3.3701105281459363,1.2009522223901772,0.35874394231094503,0.6412560576890549,-0.4401711375931622,0.7200855687965811,0.15529011705167498,0.04462977140778651,0.7,0.5081597737843535,1.1582842181837125,0.7092786158237339,0.6975614032192798,0.3443461960597271,1.1233701760486452,0.133810079918882,0.11960567238111561,1.706294613644807,10
sensing,sensing::wired_sensing_15,wired_sensing_15,graduate,joint,3,End,3.5872357617121695,1.0529582227354655,0.2950012193235708,0.7049987806764292,-0.5228191156775177,0.7614095578387589,0.3109453263821096,0.08456303832470663,0.6666666666666666,0.4890917714533608,1.1572774877631162,0.7103106196127531,0.6976665233164798,0.32325013643599065,1.1957452539040565,0.11511891707032876,0.09728297505673754,1.7528769791489456,10
sensing,sensing::wired_sensing_15,wired_sensing_15,graduate,joint,3,Middle,3.5561360907808583,1.3371484976361347,0.37667270285193644,0.6233272971480636,-0.4132093134417844,0.7066046567208922,0.06441620600582423,0.01790067984741761,0.7666666666666666,0.5370520581267704,1.2454323350130472,0.7640855791204628,0.6406048649470766,0.350309445695811,1.1853786969269526,0.11447005275321465,0.09679648926443099,1.6813786490538516,10
sensing,sensing::wired_sensing_15,wired_sensing_15,graduate,joint,5,Beginning,5.609674436338571,1.2302025861959816,0.21945658611418198,0.780543413885818,-0.43322292028403375,0.7166114601420168,0.23032112322921947,0.04107827999111343,0.6222222222222222,0.5003103695291854,1.1815948884895133,0.76260160721092,0.6389418767244235,0.21075087510282842,1.1219348872677142,0.14572349371819446,0.12998572447581966,1.6917116552054827,9
sensing,sensing::wired_sensing_15,wired_sensing_15,graduate,joint,5,End,6.02415907303592,1.1747829801112326,0.19578086904261197,0.8042191309573881,-0.5311635878426048,0.7655817939213024,0.4735912649769871,0.07766094538877502,0.6888888888888889,0.5357477497899032,1.1625361580859652,0.7537519029273586,0.6513609033834904,0.1932798396066877,1.204831814607184,0.12653006436994663,0.10573886409944934,1.7523631514860118,9
