video_uid,conversation_uid,conversation_id,level_label,trajectory_type,horizon,local_start,local_end,midpoint_time,stage,n_trajectory_turns,path_length,direct_displacement,route_efficiency,excess_path_fraction,directional_persistence,turning_cost,backward_movement,backtracking_fraction,monotonic_progress_fraction,future_alignment,pairwise_coverage,centroid_dispersion,resultant_length,coverage_per_path,mean_step_distance,step_distance_sd,step_distance_cv,normalized_acceleration
moravec,moravec::wired_moravec_13,wired_moravec_13,teenager,joint,5,10,15,0.46296296296296297,Middle,28,5.688328058805879,1.3298637635455528,0.2337881623207091,0.7662118376792909,-0.456378515184737,0.7281892575923685,0.1782005669818385,0.031327406777457774,0.6,0.5169002491419795,1.2365221881853545,0.8014679934065748,0.5962371903190279,0.21737884584050016,1.1376656117611756,0.15278119360562228,0.13429358506240485,1.7740889989741415
moravec,moravec::wired_moravec_13,wired_moravec_13,teenager,joint,5,11,16,0.5,Middle,28,5.704590294278331,1.1796518552979782,0.20678993484968794,0.793210065150312,-0.42968281971091854,0.7148414098554593,0.37253977811807815,0.06530526451509291,0.8,0.5484854822191965,1.2009036525579588,0.776076587298362,0.6242122337270001,0.21051532022596922,1.1409180588556662,0.15035964642001426,0.13178829562118077,1.6977647684124813
moravec,moravec::wired_moravec_13,wired_moravec_13,teenager,joint,5,12,17,0.5370370370370371,Middle,28,5.512633571879403,1.191905941676345,0.21621352591915385,0.7837864740808461,-0.4799502342812969,0.7399751171406485,0.31299714965751035,0.05677815250666141,0.4,0.510018066070439,1.128313646976387,0.7296506904520044,0.6765935218167359,0.20467778825932648,1.1025267143758806,0.14408265212896704,0.13068404624601726,1.7252829078435838
moravec,moravec::wired_moravec_13,wired_moravec_13,teenager,joint,5,13,18,0.5740740740740741,Middle,28,5.462242606426245,1.1996006766619338,0.2196168795671254,0.7803831204328746,-0.46911503525990605,0.734557517629953,0.2568527517155318,0.04702331445574176,0.6,0.5700634137358769,1.108916762039603,0.7148292943181137,0.6899411504027421,0.20301492297961635,1.092448521285249,0.14218586283282292,0.1301533757083065,1.6628651942034745
moravec,moravec::wired_moravec_13,wired_moravec_13,teenager,joint,5,14,19,0.611111111111111,Middle,28,5.390931598845732,1.353789015458983,0.2511233894618226,0.7488766105381774,-0.49231018711104224,0.7461550935555211,0.333413353242235,0.0618470754319389,0.6,0.4622779067445041,1.093212589521582,0.7060933221038201,0.7008267549487338,0.2027873233924268,1.0781863197691464,0.11659021828602961,0.10813550139552233,1.716177721433709
moravec,moravec::wired_moravec_13,wired_moravec_13,teenager,joint,5,15,20,0.648148148148148,Middle,28,5.761877923979158,1.0741462038866503,0.18642293676795635,0.8135770632320436,-0.5617132306892769,0.7808566153446385,0.36461412292122397,0.06328043178488953,0.4,0.49371331135718965,1.1231314287919634,0.725091356437925,0.683483441789221,0.19492454432570272,1.1523755847958317,0.1137793628534748,0.09873461773631145,1.7625595247159365
moravec,moravec::wired_moravec_13,wired_moravec_13,teenager,joint,5,16,21,0.6851851851851851,End,28,5.919161649307507,1.1762986742556905,0.19872724280022114,0.8012727571997789,-0.5135515395655496,0.7567757697827748,0.3734546425555012,0.06309248922086666,0.6,0.5071505021519245,1.13643767925393,0.7340673178089859,0.6751797005405609,0.19199301296103033,1.1838323298615014,0.09742970853144538,0.08230025998938874,1.7637412653846007
moravec,moravec::wired_moravec_13,wired_moravec_13,teenager,joint,5,17,22,0.7222222222222222,End,28,5.828381328583733,1.004556784087408,0.17235605006845187,0.8276439499315481,-0.49241597551170635,0.7462079877558532,0.33355067962059737,0.057228698812959874,0.6,0.556081019409945,1.150187364729231,0.7419325896891072,0.6643366461735182,0.19734250384209517,1.1656762657167465,0.12521015702062263,0.10741417724897563,1.781107572583413
moravec,moravec::wired_moravec_13,wired_moravec_13,teenager,joint,5,18,23,0.7592592592592592,End,28,5.847734606040541,1.0803495748845398,0.18474668357359614,0.8152533164264039,-0.5327721861430796,0.7663860930715398,0.37820494707023344,0.06467546367093312,0.6,0.5102209166392562,1.1664709846489614,0.7525220558157257,0.6528804701952708,0.1994739951850808,1.1695469212081082,0.12338208214229615,0.10549562390780014,1.7418198697291758
moravec,moravec::wired_moravec_13,wired_moravec_13,teenager,joint,5,19,24,0.7962962962962964,End,28,5.183050347721589,1.3358690821012227,0.25773800995169877,0.7422619900483012,-0.4437632434236757,0.7218816217118378,0.08208852434848957,0.015837879017435122,0.8,0.6439161277819923,1.1378351857203721,0.735774751288472,0.6673993008760405,0.21953002756775297,1.036610069544318,0.23674614412738545,0.22838495504047765,1.7419940424234164
moravec,moravec::wired_moravec_13,wired_moravec_13,teenager,joint,5,20,25,0.8333333333333334,End,28,4.832621967977827,1.3325720799431557,0.27574515217062595,0.724254847829374,-0.43045508473088745,0.7152275423654437,0.0407132465418083,0.008424670253867268,0.6,0.5586477764925478,1.052314633163565,0.680076072980652,0.7265319858231052,0.2177523175072388,0.9665243935955654,0.19819948421432498,0.20506413032888232,1.6626453121631142
moravec,moravec::wired_moravec_13,wired_moravec_13,teenager,joint,5,21,26,0.8703703703703703,End,28,4.369798033987473,1.0985924130754459,0.2514057639576931,0.7485942360423069,-0.40528065038754596,0.702640325193773,0.0,0.0,1.0,0.563791309451078,0.9722838116311375,0.6308427671615127,0.7737851589723476,0.22250085795016056,0.8739596067974945,0.1784379791910579,0.204171883692565,1.7088858283684507
moravec,moravec::wired_moravec_13,wired_moravec_13,teenager,joint,5,22,27,0.9074074074074074,End,28,4.663134702771773,1.3223482703797766,0.2835749671983036,0.7164250328016963,-0.3315324187589357,0.6657662093794678,0.025439740385704512,0.005455501933191657,0.8,0.48865547712534413,1.0565066289714922,0.6819001759163489,0.7199364550654763,0.22656575379293747,0.9326269405543546,0.2357748058306944,0.2528072003694742,1.54003875781901
moravec,moravec::wired_moravec_13,wired_moravec_13,teenager,expert,3,0,3,0.1111111111111111,Beginning,14,3.632389360621559,1.4067432790727905,0.38727766751086246,0.6127223324891375,-0.43554631421890466,0.7177731571094523,0.0,0.0,1.0,0.6795337466345821,1.2878962523655668,0.7903550446989744,0.6039516505243199,0.3545589760633996,1.2107964535405198,0.22663367974840984,0.18717735676025868,1.7416741341843793
moravec,moravec::wired_moravec_13,wired_moravec_13,teenager,expert,3,1,4,0.18518518518518517,Beginning,14,3.389412178937163,1.2957453305829505,0.3822920501186329,0.6177079498813671,-0.3863311335011519,0.693165566750576,0.0,0.0,1.0,0.5650518141510223,1.1883436505489486,0.7282372077546966,0.6803506867896854,0.3506046440541157,1.129804059645721,0.1786966124096114,0.1581660208104105,1.58846814553434
moravec,moravec::wired_moravec_13,wired_moravec_13,teenager,expert,3,2,5,0.25925925925925924,Beginning,14,3.1797853748646867,1.278266027712089,0.4019975806595074,0.5980024193404926,-0.4122053495061967,0.7061026747530983,0.0,0.0,1.0,0.5055133260975471,1.1379249705374401,0.6990223240148388,0.713503707156849,0.35786219394944657,1.059928458288229,0.11916368290183,0.11242615666181645,1.7288107512260777
moravec,moravec::wired_moravec_13,wired_moravec_13,teenager,expert,3,3,6,0.3333333333333333,Middle,14,3.399460251138202,1.2097291668929053,0.3558591886720445,0.6441408113279554,-0.544775744027484,0.772387872013742,0.13240279556813794,0.038948181707318695,0.6666666666666666,0.5481285615890827,1.12677471315349,0.6901476945458473,0.7224237648123376,0.33145694607731474,1.1331534170460673,0.025213482717881746,0.022250722928241158,1.750606431306195
moravec,moravec::wired_moravec_13,wired_moravec_13,teenager,expert,3,4,7,0.40740740740740744,Middle,14,3.396555881941791,1.2855914151900127,0.37849853200561734,0.6215014679943827,-0.4715070016216661,0.735753500810833,0.034426453939252255,0.010135694843793017,0.6666666666666666,0.4895055336572184,1.1639200421904632,0.7119680856213356,0.6979663843126703,0.342676547257352,1.132185293980597,0.023846271649446055,0.021062163389886535,1.7057796008159771
moravec,moravec::wired_moravec_13,wired_moravec_13,teenager,expert,3,5,8,0.48148148148148145,Middle,14,3.3368796850064535,1.1384006885349751,0.34115724748786486,0.6588427525121352,-0.4896889914560218,0.7448444957280109,0.12110857202753222,0.036293958266373036,0.6666666666666666,0.5772442419386076,1.121908751416547,0.6859855916903429,0.7231754383226381,0.33621492451693746,1.1122932283354845,0.044346278311755485,0.03986923338382491,1.7435176960155045
moravec,moravec::wired_moravec_13,wired_moravec_13,teenager,expert,3,6,9,0.5555555555555555,Middle,14,3.2623616795574764,1.063130360697224,0.3258775283436484,0.6741224716563516,-0.6292071160600692,0.8146035580300346,0.11227325287343748,0.034414716668897,0.6666666666666666,0.5521502500673643,1.0314354883684533,0.6329853509473486,0.7736702522980831,0.316162213046949,1.0874538931858255,0.05592687612059007,0.05142919297180098,1.7931119838864396
moravec,moravec::wired_moravec_13,wired_moravec_13,teenager,expert,3,7,10,0.6296296296296295,Middle,14,3.095005998470331,1.0742407039839075,0.3470884077493995,0.6529115922506006,-0.5220820077958538,0.761041003897927,0.00934911425910867,0.0030207095765660413,0.6666666666666666,0.5296111695796115,1.0299671908041148,0.6306277984726394,0.77531202814621,0.33278358468874164,1.0316686661567769,0.024578632033221793,0.02382415288891474,1.7480237198049187
moravec,moravec::wired_moravec_13,wired_moravec_13,teenager,expert,3,8,11,0.7037037037037036,End,14,3.184400305628441,1.0847465357242398,0.34064389888637614,0.6593561011136239,-0.4467395789015709,0.7233697894507854,0.061910609289988816,0.019441842528579573,0.3333333333333333,0.48460667898072507,1.079357933917996,0.6610388985030236,0.7498022644581395,0.33895171157037834,1.0614667685428136,0.06249222721113017,0.05887346553196365,1.6767860292266725
moravec,moravec::wired_moravec_13,wired_moravec_13,teenager,expert,3,9,12,0.7777777777777778,End,14,3.2208474938989076,1.0090238866511168,0.3132790014312882,0.6867209985687118,-0.4877892571083225,0.7438946285541612,0.0846892796462444,0.026294097999569093,0.6666666666666666,0.4874301385524982,1.074499248459944,0.6580580274984067,0.7522747203956864,0.33360761429881886,1.0736158312996358,0.06050129017700075,0.05635282976757393,1.7554474434164629
moravec,moravec::wired_moravec_13,wired_moravec_13,teenager,expert,3,10,13,0.8518518518518517,End,14,3.1952411677385246,1.2219631770634043,0.38243222120484427,0.6175677787951557,-0.5066673928870193,0.7533336964435097,0.0,0.0,1.0,0.5958175357552251,1.0904887228282283,0.6678946948187967,0.742760440120492,0.3412852631715548,1.0650803892461749,0.0713326801102132,0.0669739869689084,1.7409531429931973
moravec,moravec::wired_moravec_13,wired_moravec_13,teenager,expert,5,0,5,0.1851851851851852,Beginning,14,5.9180917293099125,1.3587205849554524,0.2295876182902437,0.7704123817097563,-0.4238758318625507,0.7119379159312753,0.007545078477117384,0.0012749174602599796,0.8,0.5721476897909015,1.2685667985244105,0.8190329646362887,0.5670326592148784,0.21435402770824127,1.1836183458619824,0.1794275479992945,0.15159240191450776,1.6649068480949543
moravec,moravec::wired_moravec_13,wired_moravec_13,teenager,expert,5,1,6,0.25925925925925924,Beginning,14,5.620109096178468,1.3069977670894828,0.23255736583088898,0.767442634169111,-0.465553438764318,0.732776719382159,0.13240279556813794,0.02355875896753828,0.8,0.5567940760265445,1.1952711230106765,0.7727195473472559,0.6310701121872684,0.21267756596102924,1.1240218192356937,0.13860249276713466,0.12330943260637132,1.680734018824134
moravec,moravec::wired_moravec_13,wired_moravec_13,teenager,expert,5,2,7,0.3333333333333333,Middle,14,5.459402222015021,0.9567144478006497,0.17524161234039543,0.8247583876596045,-0.4418561755639314,0.7209280877819657,0.3633034213286154,0.06654637386188464,0.4,0.501625150687437,1.1514905067066101,0.7464348465258621,0.6644845737696436,0.21091878925191268,1.0918804444030044,0.10160136020656271,0.0930517262465619,1.72348278253712
moravec,moravec::wired_moravec_13,wired_moravec_13,teenager,expert,5,3,8,0.4074074074074074,Middle,14,5.622582053694806,1.0173561801485658,0.18094109973548958,0.8190589002645104,-0.5172323677417529,0.7586161838708765,0.2421530804139418,0.04306794958284585,0.4,0.550924482873739,1.128509960543075,0.7283110187042182,0.6820213996353371,0.20071026972411893,1.1245164107389614,0.04089792806417243,0.03636934745780801,1.7443091754083935
moravec,moravec::wired_moravec_13,wired_moravec_13,teenager,expert,5,4,9,0.48148148148148145,Middle,14,5.4930585967987815,1.2240877494988012,0.22284265276401188,0.7771573472359881,-0.5503570588408677,0.7751785294204339,0.11227325287343748,0.02043911436496737,0.8,0.5548655085911428,1.1118031133037989,0.7184621666214711,0.6925029193832832,0.2024014660888071,1.0986117193597562,0.045436184742760184,0.041357819093027035,1.766404416691126
moravec,moravec::wired_moravec_13,wired_moravec_13,teenager,expert,5,5,10,0.5555555555555555,Middle,14,5.3746228456206655,1.2545333521167956,0.2334179324115758,0.7665820675884242,-0.5058854996259378,0.7529427498129688,0.0852597702689516,0.0158633959475729,0.6,0.5980075473370807,1.0925402744673542,0.7051684431166508,0.7055079863006086,0.20327757051038003,1.0749245691241331,0.05865600976051363,0.05456755892025759,1.7409055173202908
moravec,moravec::wired_moravec_13,wired_moravec_13,teenager,expert,5,6,11,0.6296296296296297,Middle,14,5.407522108185046,1.2131566051030969,0.22434612024365347,0.7756538797563466,-0.53797334748082,0.7689866737404101,0.16398516596489576,0.030325380587289903,0.4,0.5479279685896383,1.0595946661885485,0.6849860920325823,0.7277109450089899,0.19594828185440108,1.081504421637009,0.06422414083449685,0.05938407606071973,1.7243476684685644
moravec,moravec::wired_moravec_13,wired_moravec_13,teenager,expert,5,7,12,0.7037037037037036,End,14,5.317350208755897,0.7002718780633298,0.13169564737530665,0.8683043526246934,-0.5049356324520882,0.7524678162260441,0.5224123439744687,0.09824674386017124,0.6,0.5120457493415891,1.0355987124799644,0.6692386262841943,0.7405270698977897,0.19475841759955545,1.0634700417511795,0.048817332454675545,0.04590381537620911,1.7339733706155636
moravec,moravec::wired_moravec_13,wired_moravec_13,teenager,expert,5,8,13,0.7777777777777777,End,14,5.232984328352737,0.9384752986664164,0.179338450065994,0.820661549934006,-0.4767034858942951,0.7383517429471476,0.28348787839698786,0.05417327104555375,0.6,0.5420219050865821,1.0712177419755904,0.6924858571006238,0.7209252115643271,0.20470493981257407,1.0465968656705473,0.061085339654960304,0.05836568181944951,1.736154491945268
moravec,moravec::wired_moravec_13,wired_moravec_13,teenager,partner,3,0,3,0.14814814814814814,Beginning,14,3.651515229957357,1.302484231412215,0.35669691878224086,0.6433030812177591,-0.44066905867021966,0.7203345293351098,0.029969963770023034,0.008207541769002296,0.6666666666666666,0.6452875497575707,1.2707396523755394,0.7794514847751584,0.6196553679253533,0.34800338280127596,1.217171743319119,0.22346753129120825,0.1835957271582991,1.7558167655942567
moravec,moravec::wired_moravec_13,wired_moravec_13,teenager,partner,3,1,4,0.2222222222222222,Beginning,14,3.1520115238170385,1.3513982586158895,0.4287415348594178,0.5712584651405822,-0.4485051255349264,0.7242525627674632,0.0370791798701432,0.011763656189061411,0.6666666666666666,0.6531993857492188,1.1161998841798055,0.6827087221937744,0.7162874052955903,0.35412303405163453,1.0506705079390128,0.21258889708727677,0.20233640849431428,1.6434635844697865
moravec,moravec::wired_moravec_13,wired_moravec_13,teenager,partner,3,2,5,0.2962962962962963,Beginning,14,2.951897039975424,1.1902653084742814,0.40322046885625484,0.5967795311437452,-0.4186273996400245,0.7093136998200122,0.04362881412781405,0.014779924074918712,0.6666666666666666,0.4367937109406912,1.0395652997525782,0.6355769014140984,0.7653575345781357,0.3521685498086454,0.9839656799918081,0.118258718269322,0.12018581610519845,1.6450432082647866
moravec,moravec::wired_moravec_13,wired_moravec_13,teenager,partner,3,3,6,0.37037037037037035,Middle,14,3.337132729828628,1.3034612748996584,0.39059317696560275,0.6094068230343972,-0.3657646281205563,0.6828823140602782,0.0,0.0,1.0,0.44147947668373433,1.1956511499027505,0.7331411694272437,0.6754577116858322,0.3582869627017055,1.1123775766095427,0.161207227454015,0.1449213206412921,1.6739758117211327
moravec,moravec::wired_moravec_13,wired_moravec_13,teenager,partner,3,4,7,0.4444444444444444,Middle,14,3.8324766845815663,1.3802312911197288,0.3601408187745893,0.6398591812254106,-0.4657898907199559,0.732894945359978,0.043174070816933696,0.011265318583835686,0.6666666666666666,0.45386417923227385,1.3104518565095384,0.8023188531704082,0.594604137577607,0.3419334191337983,1.2774922281938554,0.09928036688229551,0.07771504568967916,1.7170057727500825
